YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/03/26	16:35:13.000000	4.556	0.016308	0.007087	3.420	100.976
2015/03/26	16:35:14.000000	4.561	0.016299	0.007089	3.429	100.988
2015/03/26	16:35:15.000000	4.523	0.016316	0.007090	3.431	100.983
2015/03/26	16:35:16.000000	4.594	0.016295	0.007091	3.427	100.987
2015/03/26	16:35:17.000000	4.593	0.016288	0.007089	3.428	100.987
2015/03/26	16:35:18.000000	4.491	0.016306	0.007094	3.424	100.990
2015/03/26	16:35:19.000000	4.479	0.016287	0.007093	3.432	100.990
2015/03/26	16:35:20.000000	4.525	0.016218	0.007092	3.425	100.983
2015/03/26	16:35:21.000000	4.590	0.016200	0.007093	3.420	100.992
2015/03/26	16:35:22.000000	4.584	0.016209	0.007091	3.426	100.980
2015/03/26	16:35:23.000000	4.580	0.016179	0.007088	3.427	100.987
2015/03/26	16:35:24.000000	4.524	0.016083	0.007090	3.429	100.998
2015/03/26	16:35:25.000000	4.629	0.016087	0.007095	3.422	100.992
2015/03/26	16:35:26.000000	4.554	0.016079	0.007094	3.422	100.993
2015/03/26	16:35:27.000000	4.550	0.016049	0.007092	3.431	100.991
2015/03/26	16:35:28.000000	4.552	0.015901	0.007094	3.428	100.991
2015/03/26	16:35:29.000000	4.649	0.015885	0.007090	3.414	100.996
2015/03/26	16:35:30.000000	4.701	0.015852	0.007093	3.418	101.003
2015/03/26	16:35:31.000000	4.582	0.015786	0.007097	3.425	100.997
2015/03/26	16:35:32.000000	4.671	0.015737	0.007094	3.422	100.998
2015/03/26	16:35:33.000000	4.670	0.015693	0.007099	3.419	101.002
2015/03/26	16:35:34.000000	4.753	0.015511	0.007100	3.425	101.006
2015/03/26	16:35:35.000000	4.808	0.015447	0.007098	3.419	101.020
2015/03/26	16:35:36.000000	4.723	0.015509	0.007103	3.420	101.029
2015/03/26	16:35:37.000000	4.705	0.015533	0.007105	3.423	101.020
2015/03/26	16:35:38.000000	4.682	0.015393	0.007108	3.429	101.036
2015/03/26	16:35:39.000000	4.853	0.015326	0.007107	3.424	101.047
2015/03/26	16:35:40.000000	4.908	0.015206	0.007118	3.422	101.050
2015/03/26	16:35:41.000000	4.909	0.015206	0.007121	3.427	101.061
2015/03/26	16:35:42.000000	4.813	0.015121	0.007125	3.435	101.066
2015/03/26	16:35:43.000000	4.827	0.015053	0.007128	3.431	101.078
2015/03/26	16:35:44.000000	4.903	0.014945	0.007131	3.431	101.083
2015/03/26	16:35:45.000000	4.922	0.014908	0.007133	3.431	101.098
2015/03/26	16:35:46.000000	4.883	0.014889	0.007142	3.436	101.107
2015/03/26	16:35:47.000000	4.860	0.014842	0.007142	3.439	101.114
2015/03/26	16:35:48.000000	5.003	0.014806	0.007147	3.434	101.126
2015/03/26	16:35:49.000000	5.217	0.014793	0.007154	3.427	101.137
2015/03/26	16:35:50.000000	5.140	0.014830	0.007157	3.433	101.151
2015/03/26	16:35:51.000000	4.990	0.014855	0.007160	3.446	101.163
2015/03/26	16:35:52.000000	5.022	0.014766	0.007169	3.449	101.174
2015/03/26	16:35:53.000000	5.159	0.014741	0.007173	3.443	101.186
2015/03/26	16:35:54.000000	5.092	0.014685	0.007179	3.447	101.200
2015/03/26	16:35:55.000000	5.147	0.014668	0.007183	3.449	101.210
2015/03/26	16:35:56.000000	5.018	0.014706	0.007191	3.460	101.226
2015/03/26	16:35:57.000000	5.149	0.014536	0.007193	3.454	101.250
2015/03/26	16:35:58.000000	5.176	0.014503	0.007194	3.453	101.250
2015/03/26	16:35:59.000000	5.199	0.014444	0.007206	3.456	101.257
2015/03/26	16:36:00.000000	5.076	0.014383	0.007202	3.458	101.261
2015/03/26	16:36:01.000000	5.222	0.014357	0.007204	3.451	101.260
2015/03/26	16:36:02.000000	5.220	0.014282	0.007204	3.449	101.261
2015/03/26	16:36:03.000000	5.200	0.014257	0.007204	3.453	101.254
2015/03/26	16:36:04.000000	5.131	0.014221	0.007199	3.457	101.253
2015/03/26	16:36:05.000000	5.087	0.014313	0.007204	3.456	101.253
2015/03/26	16:36:06.000000	5.141	0.014243	0.007201	3.452	101.250
2015/03/26	16:36:07.000000	5.094	0.014196	0.007195	3.450	101.244
2015/03/26	16:36:08.000000	5.082	0.014154	0.007194	3.449	101.238
2015/03/26	16:36:09.000000	5.037	0.014125	0.007191	3.449	101.225
2015/03/26	16:36:10.000000	4.950	0.014169	0.007183	3.450	101.216
2015/03/26	16:36:11.000000	4.925	0.014201	0.007184	3.451	101.203
2015/03/26	16:36:12.000000	5.022	0.014293	0.007174	3.446	101.189
2015/03/26	16:36:13.000000	4.928	0.014604	0.007171	3.443	101.182
2015/03/26	16:36:14.000000	4.942	0.014717	0.007167	3.436	101.155
2015/03/26	16:36:15.000000	4.862	0.014650	0.007162	3.439	101.139
2015/03/26	16:36:16.000000	4.813	0.014637	0.007154	3.444	101.138
2015/03/26	16:36:17.000000	4.750	0.014598	0.007150	3.442	101.123
2015/03/26	16:36:18.000000	4.702	0.014471	0.007147	3.446	101.122
2015/03/26	16:36:19.000000	4.764	0.014622	0.007140	3.440	101.108
2015/03/26	16:36:20.000000	4.784	0.014582	0.007142	3.437	101.103
2015/03/26	16:36:21.000000	4.661	0.014745	0.007140	3.441	101.091
2015/03/26	16:36:22.000000	4.672	0.014901	0.007133	3.439	101.084
2015/03/26	16:36:23.000000	4.613	0.015075	0.007133	3.443	101.075
2015/03/26	16:36:24.000000	4.647	0.015027	0.007126	3.435	101.067
2015/03/26	16:36:25.000000	4.635	0.015050	0.007122	3.436	101.057
2015/03/26	16:36:26.000000	4.595	0.015105	0.007124	3.434	101.062
2015/03/26	16:36:27.000000	4.589	0.015139	0.007123	3.437	101.063
2015/03/26	16:36:28.000000	4.623	0.015125	0.007119	3.437	101.053
2015/03/26	16:36:29.000000	4.571	0.015195	0.007121	3.446	101.060
2015/03/26	16:36:30.000000	4.628	0.015447	0.007118	3.438	101.057
2015/03/26	16:36:31.000000	4.680	0.015724	0.007118	3.434	101.049
2015/03/26	16:36:32.000000	4.642	0.015775	0.007115	3.432	101.041
2015/03/26	16:36:33.000000	4.581	0.015760	0.007116	3.433	101.044
2015/03/26	16:36:34.000000	4.664	0.015792	0.007111	3.432	101.034
2015/03/26	16:36:35.000000	4.675	0.015874	0.007112	3.437	101.040
2015/03/26	16:36:36.000000	4.699	0.015840	0.007116	3.435	101.045
2015/03/26	16:36:37.000000	4.757	0.015838	0.007116	3.431	101.045
2015/03/26	16:36:38.000000	4.842	0.015914	0.007116	3.427	101.052
2015/03/26	16:36:39.000000	4.605	0.015989	0.007119	3.443	101.056
2015/03/26	16:36:40.000000	4.591	0.015938	0.007119	3.437	101.052
2015/03/26	16:36:41.000000	4.722	0.015706	0.007117	3.434	101.055
2015/03/26	16:36:42.000000	4.798	0.015298	0.007125	3.431	101.071
2015/03/26	16:36:43.000000	4.804	0.015247	0.007127	3.437	101.086
2015/03/26	16:36:44.000000	4.668	0.015625	0.007133	3.444	101.085
2015/03/26	16:36:45.000000	4.830	0.015729	0.007135	3.432	101.082
2015/03/26	16:36:46.000000	4.934	0.015584	0.007132	3.431	101.089
2015/03/26	16:36:47.000000	4.822	0.015385	0.007135	3.442	101.097
2015/03/26	16:36:48.000000	4.694	0.015608	0.007141	3.450	101.105
2015/03/26	16:36:49.000000	4.818	0.015734	0.007140	3.441	101.099
2015/03/26	16:36:50.000000	4.861	0.015745	0.007140	3.444	101.104
2015/03/26	16:36:51.000000	4.892	0.015680	0.007141	3.442	101.106
2015/03/26	16:36:52.000000	4.776	0.015508	0.007148	3.450	101.120
2015/03/26	16:36:53.000000	4.705	0.015537	0.007148	3.453	101.134
2015/03/26	16:36:54.000000	5.035	0.015573	0.007149	3.438	101.130
2015/03/26	16:36:55.000000	5.024	0.015320	0.007156	3.436	101.143
2015/03/26	16:36:56.000000	4.796	0.015221	0.007158	3.453	101.134
2015/03/26	16:36:57.000000	4.686	0.015106	0.007159	3.455	101.147
2015/03/26	16:36:58.000000	4.858	0.015024	0.007156	3.442	101.148
2015/03/26	16:36:59.000000	5.045	0.015015	0.007154	3.429	101.134
2015/03/26	16:37:00.000000	4.862	0.014984	0.007154	3.442	101.137
2015/03/26	16:37:01.000000	4.694	0.014892	0.007151	3.449	101.123
2015/03/26	16:37:02.000000	4.640	0.014828	0.007150	3.447	101.132
2015/03/26	16:37:03.000000	4.777	0.014790	0.007144	3.439	101.114
2015/03/26	16:37:04.000000	4.769	0.014763	0.007143	3.438	101.107
2015/03/26	16:37:05.000000	4.701	0.014855	0.007139	3.435	101.101
2015/03/26	16:37:06.000000	4.697	0.014779	0.007134	3.434	101.092
2015/03/26	16:37:07.000000	4.619	0.014750	0.007136	3.433	101.083
2015/03/26	16:37:08.000000	4.610	0.014689	0.007126	3.432	101.074
2015/03/26	16:37:09.000000	4.556	0.014827	0.007125	3.435	101.069
2015/03/26	16:37:10.000000	4.566	0.014796	0.007123	3.438	101.056
2015/03/26	16:37:11.000000	4.618	0.014935	0.007119	3.428	101.057
2015/03/26	16:37:12.000000	4.550	0.014985	0.007117	3.433	101.039
2015/03/26	16:37:13.000000	4.479	0.015017	0.007113	3.436	101.044
2015/03/26	16:37:14.000000	4.514	0.014998	0.007113	3.434	101.034
2015/03/26	16:37:15.000000	4.606	0.015019	0.007110	3.429	101.037
2015/03/26	16:37:16.000000	4.634	0.015102	0.007109	3.427	101.026
2015/03/26	16:37:17.000000	4.572	0.015076	0.007105	3.429	101.027
2015/03/26	16:37:18.000000	4.499	0.015082	0.007107	3.433	101.030
2015/03/26	16:37:19.000000	4.583	0.015095	0.007106	3.428	101.024
2015/03/26	16:37:20.000000	4.630	0.015121	0.007109	3.424	101.024
2015/03/26	16:37:21.000000	4.623	0.015131	0.007105	3.428	101.025
2015/03/26	16:37:22.000000	4.536	0.015158	0.007106	3.432	101.020
2015/03/26	16:37:23.000000	4.492	0.015167	0.007105	3.436	101.023
2015/03/26	16:37:24.000000	4.581	0.015511	0.007107	3.433	101.019
2015/03/26	16:37:25.000000	4.607	0.015544	0.007105	3.426	101.025
2015/03/26	16:37:26.000000	4.620	0.015512	0.007108	3.428	101.029
2015/03/26	16:37:27.000000	4.608	0.015429	0.007108	3.431	101.033
2015/03/26	16:37:28.000000	4.586	0.015393	0.007111	3.442	101.039
2015/03/26	16:37:29.000000	4.610	0.015240	0.007116	3.437	101.050
2015/03/26	16:37:30.000000	4.695	0.015362	0.007117	3.431	101.049
2015/03/26	16:37:31.000000	4.740	0.015494	0.007119	3.429	101.055
2015/03/26	16:37:32.000000	4.724	0.015368	0.007119	3.432	101.054
2015/03/26	16:37:33.000000	4.632	0.015290	0.007120	3.441	101.064
2015/03/26	16:37:34.000000	4.637	0.015354	0.007120	3.435	101.066
2015/03/26	16:37:35.000000	4.780	0.015492	0.007121	3.431	101.058
2015/03/26	16:37:36.000000	4.812	0.015462	0.007124	3.427	101.069
2015/03/26	16:37:37.000000	4.820	0.015564	0.007123	3.427	101.057
2015/03/26	16:37:38.000000	4.635	0.015439	0.007123	3.434	101.065
2015/03/26	16:37:39.000000	4.695	0.015402	0.007118	3.432	101.054
2015/03/26	16:37:40.000000	4.714	0.015366	0.007117	3.426	101.050
2015/03/26	16:37:41.000000	4.706	0.015343	0.007118	3.430	101.057
2015/03/26	16:37:42.000000	4.620	0.015506	0.007117	3.432	101.045
2015/03/26	16:37:43.000000	4.541	0.015703	0.007119	3.435	101.049
2015/03/26	16:37:44.000000	4.607	0.015825	0.007115	3.429	101.046
2015/03/26	16:37:45.000000	4.659	0.015998	0.007109	3.425	101.028
2015/03/26	16:37:46.000000	4.618	0.016211	0.007107	3.429	101.026
2015/03/26	16:37:47.000000	4.592	0.016401	0.007102	3.430	101.017
2015/03/26	16:37:48.000000	4.619	0.016685	0.007101	3.429	101.010
2015/03/26	16:37:49.000000	4.643	0.016864	0.007101	3.417	101.003
2015/03/26	16:37:50.000000	4.634	0.017052	0.007094	3.428	100.995
2015/03/26	16:37:51.000000	4.538	0.017029	0.007089	3.433	100.981
2015/03/26	16:37:52.000000	4.563	0.016980	0.007089	3.429	100.980
2015/03/26	16:37:53.000000	4.676	0.016839	0.007089	3.421	100.978
2015/03/26	16:37:54.000000	4.606	0.016748	0.007091	3.424	100.983
2015/03/26	16:37:55.000000	4.565	0.016781	0.007089	3.424	100.981
2015/03/26	16:37:56.000000	4.525	0.016798	0.007086	3.429	100.982
2015/03/26	16:37:57.000000	4.504	0.016765	0.007085	3.426	100.973
2015/03/26	16:37:58.000000	4.616	0.016689	0.007088	3.422	100.974
2015/03/26	16:37:59.000000	4.678	0.016648	0.007086	3.419	100.980
2015/03/26	16:38:00.000000	4.570	0.016641	0.007085	3.425	100.973
2015/03/26	16:38:01.000000	4.479	0.016664	0.007085	3.434	100.982
2015/03/26	16:38:02.000000	4.569	0.016704	0.007084	3.426	100.983
2015/03/26	16:38:03.000000	4.711	0.016751	0.007086	3.422	100.984
2015/03/26	16:38:04.000000	4.731	0.016950	0.007093	3.417	100.976
2015/03/26	16:38:05.000000	4.609	0.016949	0.007087	3.425	100.979
2015/03/26	16:38:06.000000	4.575	0.016891	0.007087	3.430	100.982
2015/03/26	16:38:07.000000	4.596	0.016850	0.007092	3.428	100.988
2015/03/26	16:38:08.000000	4.707	0.016787	0.007095	3.422	100.995
2015/03/26	16:38:09.000000	4.766	0.016685	0.007097	3.426	100.996
2015/03/26	16:38:10.000000	4.696	0.016591	0.007101	3.432	101.010
2015/03/26	16:38:11.000000	4.615	0.016610	0.007101	3.434	101.012
2015/03/26	16:38:12.000000	4.789	0.016411	0.007105	3.430	101.033
2015/03/26	16:38:13.000000	4.816	0.016323	0.007110	3.425	101.039
2015/03/26	16:38:14.000000	4.862	0.016206	0.007118	3.425	101.050
2015/03/26	16:38:15.000000	4.748	0.016107	0.007113	3.431	101.053
2015/03/26	16:38:16.000000	4.771	0.016074	0.007121	3.432	101.057
2015/03/26	16:38:17.000000	4.834	0.016019	0.007124	3.438	101.065
2015/03/26	16:38:18.000000	4.830	0.016004	0.007123	3.431	101.076
2015/03/26	16:38:19.000000	4.789	0.015970	0.007129	3.427	101.082
2015/03/26	16:38:20.000000	4.806	0.016079	0.007133	3.437	101.075
2015/03/26	16:38:21.000000	4.706	0.016142	0.007128	3.441	101.076
2015/03/26	16:38:22.000000	4.682	0.016210	0.007123	3.439	101.080
2015/03/26	16:38:23.000000	4.849	0.016287	0.007126	3.431	101.073
2015/03/26	16:38:24.000000	4.864	0.016273	0.007126	3.433	101.075
2015/03/26	16:38:25.000000	4.796	0.016236	0.007129	3.437	101.075
2015/03/26	16:38:26.000000	4.834	0.016227	0.007130	3.435	101.084
2015/03/26	16:38:27.000000	4.857	0.016232	0.007133	3.436	101.083
2015/03/26	16:38:28.000000	4.801	0.016281	0.007133	3.434	101.085
2015/03/26	16:38:29.000000	4.905	0.016289	0.007133	3.433	101.086
2015/03/26	16:38:30.000000	4.860	0.016396	0.007130	3.436	101.085
2015/03/26	16:38:31.000000	4.760	0.016453	0.007132	3.437	101.083
2015/03/26	16:38:32.000000	4.740	0.016504	0.007130	3.438	101.077
2015/03/26	16:38:33.000000	4.740	0.016591	0.007124	3.432	101.073
2015/03/26	16:38:34.000000	4.805	0.016557	0.007128	3.436	101.068
2015/03/26	16:38:35.000000	4.836	0.016557	0.007128	3.436	101.076
2015/03/26	16:38:36.000000	4.819	0.016477	0.007130	3.439	101.069
2015/03/26	16:38:37.000000	4.890	0.016432	0.007130	3.432	101.081
2015/03/26	16:38:38.000000	4.900	0.016388	0.007129	3.427	101.083
2015/03/26	16:38:39.000000	4.698	0.016365	0.007131	3.439	101.076
2015/03/26	16:38:40.000000	4.798	0.016357	0.007127	3.435	101.076
2015/03/26	16:38:41.000000	4.765	0.016364	0.007131	3.435	101.075
2015/03/26	16:38:42.000000	4.737	0.016362	0.007125	3.434	101.068
2015/03/26	16:38:43.000000	4.796	0.016383	0.007121	3.430	101.065
2015/03/26	16:38:44.000000	4.756	0.016412	0.007123	3.429	101.059
2015/03/26	16:38:45.000000	4.705	0.016428	0.007121	3.430	101.050
2015/03/26	16:38:46.000000	4.632	0.016466	0.007115	3.431	101.032
2015/03/26	16:38:47.000000	4.660	0.016474	0.007113	3.425	101.028
2015/03/26	16:38:48.000000	4.643	0.016520	0.007109	3.425	101.021
2015/03/26	16:38:49.000000	4.522	0.016541	0.007104	3.430	101.007
2015/03/26	16:38:50.000000	4.621	0.016553	0.007101	3.425	101.010
2015/03/26	16:38:51.000000	4.626	0.016574	0.007098	3.421	100.996
2015/03/26	16:38:52.000000	4.634	0.016593	0.007093	3.423	100.995
2015/03/26	16:38:53.000000	4.598	0.016593	0.007096	3.425	100.990
2015/03/26	16:38:54.000000	4.580	0.016617	0.007091	3.419	100.991
2015/03/26	16:38:55.000000	4.519	0.016633	0.007091	3.428	100.979
2015/03/26	16:38:56.000000	4.484	0.016635	0.007088	3.427	100.977
2015/03/26	16:38:57.000000	4.585	0.016680	0.007085	3.422	100.985
2015/03/26	16:38:58.000000	4.568	0.016690	0.007084	3.421	100.972
2015/03/26	16:38:59.000000	4.501	0.016677	0.007086	3.426	100.970
2015/03/26	16:39:00.000000	4.510	0.016659	0.007085	3.421	100.975
2015/03/26	16:39:01.000000	4.475	0.016670	0.007084	3.429	100.971
2015/03/26	16:39:02.000000	4.545	0.016672	0.007085	3.427	100.971
2015/03/26	16:39:03.000000	4.602	0.016675	0.007086	3.422	100.981
2015/03/26	16:39:04.000000	4.593	0.016681	0.007087	3.423	100.976
2015/03/26	16:39:05.000000	4.613	0.016689	0.007088	3.428	100.974
2015/03/26	16:39:06.000000	4.571	0.016703	0.007086	3.421	100.986
2015/03/26	16:39:07.000000	4.517	0.016715	0.007089	3.427	100.977
2015/03/26	16:39:08.000000	4.518	0.016719	0.007089	3.423	100.982
2015/03/26	16:39:09.000000	4.583	0.016719	0.007091	3.423	100.979
2015/03/26	16:39:10.000000	4.591	0.016728	0.007086	3.421	100.974
2015/03/26	16:39:11.000000	4.479	0.016738	0.007084	3.427	100.971
2015/03/26	16:39:12.000000	4.461	0.016747	0.007086	3.429	100.973
2015/03/26	16:39:13.000000	4.479	0.016753	0.007085	3.428	100.970
2015/03/26	16:39:14.000000	4.569	0.016770	0.007083	3.426	100.969
2015/03/26	16:39:15.000000	4.589	0.016780	0.007089	3.423	100.974
2015/03/26	16:39:16.000000	4.526	0.016752	0.007084	3.427	100.975
2015/03/26	16:39:17.000000	4.482	0.016750	0.007087	3.434	100.981
2015/03/26	16:39:18.000000	4.517	0.016666	0.007090	3.437	100.986
2015/03/26	16:39:19.000000	4.533	0.016601	0.007095	3.440	101.003
2015/03/26	16:39:20.000000	4.626	0.016570	0.007099	3.433	101.009
2015/03/26	16:39:21.000000	4.620	0.016530	0.007105	3.437	101.026
2015/03/26	16:39:22.000000	4.576	0.016499	0.007111	3.442	101.032
2015/03/26	16:39:23.000000	4.581	0.016440	0.007111	3.444	101.043
2015/03/26	16:39:24.000000	4.617	0.016411	0.007121	3.439	101.060
2015/03/26	16:39:25.000000	4.630	0.016384	0.007121	3.449	101.064
2015/03/26	16:39:26.000000	4.556	0.016382	0.007126	3.454	101.070
2015/03/26	16:39:27.000000	4.474	0.016385	0.007125	3.459	101.075
2015/03/26	16:39:28.000000	4.523	0.016369	0.007130	3.456	101.081
2015/03/26	16:39:29.000000	4.561	0.016363	0.007132	3.449	101.079
2015/03/26	16:39:30.000000	4.524	0.016336	0.007133	3.456	101.086
2015/03/26	16:39:31.000000	4.441	0.016277	0.007137	3.462	101.096
2015/03/26	16:39:32.000000	4.470	0.016262	0.007138	3.464	101.108
2015/03/26	16:39:33.000000	4.530	0.016265	0.007140	3.462	101.123
2015/03/26	16:39:34.000000	4.537	0.016135	0.007149	3.465	101.127
2015/03/26	16:39:35.000000	4.497	0.016051	0.007153	3.473	101.133
2015/03/26	16:39:36.000000	4.490	0.015951	0.007157	3.477	101.155
2015/03/26	16:39:37.000000	4.495	0.015873	0.007164	3.474	101.160
2015/03/26	16:39:38.000000	4.524	0.015845	0.007168	3.477	101.165
2015/03/26	16:39:39.000000	4.522	0.015748	0.007172	3.481	101.179
2015/03/26	16:39:40.000000	4.490	0.015726	0.007176	3.484	101.189
2015/03/26	16:39:41.000000	4.445	0.015699	0.007179	3.490	101.205
2015/03/26	16:39:42.000000	4.520	0.015545	0.007184	3.489	101.212
2015/03/26	16:39:43.000000	4.540	0.015445	0.007187	3.489	101.214
2015/03/26	16:39:44.000000	4.487	0.015349	0.007189	3.491	101.229
2015/03/26	16:39:45.000000	4.437	0.015296	0.007191	3.496	101.232
2015/03/26	16:39:46.000000	4.376	0.015242	0.007196	3.502	101.240
2015/03/26	16:39:47.000000	4.381	0.015238	0.007198	3.507	101.252
2015/03/26	16:39:48.000000	4.363	0.015262	0.007197	3.506	101.254
2015/03/26	16:39:49.000000	4.383	0.015265	0.007204	3.507	101.258
2015/03/26	16:39:50.000000	4.280	0.015267	0.007205	3.518	101.265
2015/03/26	16:39:51.000000	4.244	0.015251	0.007211	3.519	101.273
2015/03/26	16:39:52.000000	4.272	0.015193	0.007209	3.520	101.276
2015/03/26	16:39:53.000000	4.181	0.015226	0.007211	3.521	101.284
2015/03/26	16:39:54.000000	4.069	0.015263	0.007213	3.524	101.279
2015/03/26	16:39:55.000000	4.066	0.015306	0.007213	3.527	101.282
2015/03/26	16:39:56.000000	4.115	0.015326	0.007210	3.526	101.280
2015/03/26	16:39:57.000000	4.059	0.015340	0.007212	3.530	101.278
2015/03/26	16:39:58.000000	4.016	0.015338	0.007212	3.533	101.277
2015/03/26	16:39:59.000000	3.907	0.015355	0.007214	3.538	101.277
2015/03/26	16:40:00.000000	3.860	0.015423	0.007215	3.543	101.281
2015/03/26	16:40:01.000000	3.921	0.015409	0.007219	3.543	101.285
2015/03/26	16:40:02.000000	3.999	0.015393	0.007211	3.539	101.290
2015/03/26	16:40:03.000000	3.967	0.015361	0.007217	3.539	101.287
2015/03/26	16:40:04.000000	3.913	0.015362	0.007216	3.542	101.284
2015/03/26	16:40:05.000000	3.882	0.015368	0.007219	3.543	101.292
2015/03/26	16:40:06.000000	3.833	0.015408	0.007218	3.547	101.287
2015/03/26	16:40:07.000000	3.776	0.015422	0.007218	3.551	101.290
2015/03/26	16:40:08.000000	3.655	0.015478	0.007219	3.557	101.286
2015/03/26	16:40:09.000000	3.623	0.015512	0.007216	3.562	101.292
2015/03/26	16:40:10.000000	3.679	0.015504	0.007218	3.561	101.295
2015/03/26	16:40:11.000000	3.695	0.015470	0.007222	3.562	101.296
2015/03/26	16:40:12.000000	3.670	0.015478	0.007219	3.564	101.302
2015/03/26	16:40:13.000000	3.521	0.015455	0.007222	3.574	101.307
2015/03/26	16:40:14.000000	3.506	0.015442	0.007223	3.576	101.301
2015/03/26	16:40:15.000000	3.518	0.015454	0.007226	3.575	101.313
2015/03/26	16:40:16.000000	3.523	0.015507	0.007228	3.578	101.313
2015/03/26	16:40:17.000000	3.531	0.015512	0.007226	3.581	101.319
2015/03/26	16:40:18.000000	3.547	0.015484	0.007232	3.583	101.327
2015/03/26	16:40:19.000000	3.532	0.015518	0.007235	3.584	101.331
2015/03/26	16:40:20.000000	3.483	0.015465	0.007242	3.588	101.339
2015/03/26	16:40:21.000000	3.399	0.015460	0.007245	3.597	101.346
2015/03/26	16:40:22.000000	3.503	0.015425	0.007242	3.595	101.359
2015/03/26	16:40:23.000000	3.607	0.015420	0.007251	3.595	101.375
2015/03/26	16:40:24.000000	3.547	0.015426	0.007257	3.601	101.384
2015/03/26	16:40:25.000000	3.477	0.015417	0.007260	3.606	101.390
2015/03/26	16:40:26.000000	3.447	0.015362	0.007257	3.607	101.406
2015/03/26	16:40:27.000000	3.550	0.015332	0.007264	3.600	101.408
2015/03/26	16:40:28.000000	3.623	0.015357	0.007267	3.593	101.412
2015/03/26	16:40:29.000000	3.555	0.015319	0.007269	3.600	101.410
2015/03/26	16:40:30.000000	3.451	0.015213	0.007266	3.607	101.411
2015/03/26	16:40:31.000000	3.497	0.015163	0.007269	3.605	101.421
2015/03/26	16:40:32.000000	3.520	0.015020	0.007271	3.601	101.411
2015/03/26	16:40:33.000000	3.532	0.014977	0.007273	3.607	101.427
2015/03/26	16:40:34.000000	3.483	0.014967	0.007274	3.599	101.425
2015/03/26	16:40:35.000000	3.606	0.015041	0.007275	3.600	101.424
2015/03/26	16:40:36.000000	3.732	0.015045	0.007273	3.594	101.436
2015/03/26	16:40:37.000000	3.676	0.015010	0.007279	3.588	101.427
2015/03/26	16:40:38.000000	3.639	0.014981	0.007278	3.600	101.432
2015/03/26	16:40:39.000000	3.601	0.014962	0.007280	3.604	101.439
2015/03/26	16:40:40.000000	3.638	0.014866	0.007281	3.605	101.443
2015/03/26	16:40:41.000000	3.680	0.014939	0.007283	3.605	101.447
2015/03/26	16:40:42.000000	3.738	0.014992	0.007287	3.603	101.453
2015/03/26	16:40:43.000000	3.691	0.014926	0.007291	3.608	101.467
2015/03/26	16:40:44.000000	3.656	0.014913	0.007292	3.611	101.465
2015/03/26	16:40:45.000000	3.678	0.014880	0.007297	3.606	101.484
2015/03/26	16:40:46.000000	3.700	0.014854	0.007300	3.610	101.483
2015/03/26	16:40:47.000000	3.757	0.014820	0.007299	3.606	101.486
2015/03/26	16:40:48.000000	3.741	0.014749	0.007298	3.612	101.489
2015/03/26	16:40:49.000000	3.669	0.014741	0.007301	3.617	101.493
2015/03/26	16:40:50.000000	3.645	0.014710	0.007306	3.615	101.501
2015/03/26	16:40:51.000000	3.636	0.014662	0.007306	3.614	101.503
2015/03/26	16:40:52.000000	3.707	0.014621	0.007306	3.615	101.509
2015/03/26	16:40:53.000000	3.734	0.014517	0.007308	3.615	101.514
2015/03/26	16:40:54.000000	3.721	0.014431	0.007308	3.615	101.516
2015/03/26	16:40:55.000000	3.747	0.014366	0.007315	3.614	101.519
2015/03/26	16:40:56.000000	3.784	0.014304	0.007318	3.614	101.526
2015/03/26	16:40:57.000000	3.699	0.014273	0.007316	3.616	101.526
2015/03/26	16:40:58.000000	3.739	0.014242	0.007316	3.617	101.534
2015/03/26	16:40:59.000000	3.757	0.014205	0.007322	3.617	101.535
2015/03/26	16:41:00.000000	3.732	0.014180	0.007322	3.618	101.539
2015/03/26	16:41:01.000000	3.723	0.014153	0.007321	3.617	101.548
2015/03/26	16:41:02.000000	3.717	0.014136	0.007326	3.618	101.544
2015/03/26	16:41:03.000000	3.693	0.014112	0.007326	3.626	101.556
2015/03/26	16:41:04.000000	3.735	0.014074	0.007325	3.624	101.553
2015/03/26	16:41:05.000000	3.740	0.014039	0.007329	3.624	101.565
2015/03/26	16:41:06.000000	3.811	0.013973	0.007336	3.624	101.573
2015/03/26	16:41:07.000000	3.804	0.013935	0.007336	3.626	101.573
2015/03/26	16:41:08.000000	3.849	0.013908	0.007336	3.624	101.582
2015/03/26	16:41:09.000000	3.808	0.013857	0.007341	3.624	101.587
2015/03/26	16:41:10.000000	3.790	0.013837	0.007339	3.623	101.580
2015/03/26	16:41:11.000000	3.800	0.013824	0.007344	3.626	101.590
2015/03/26	16:41:12.000000	3.719	0.013789	0.007338	3.629	101.596
2015/03/26	16:41:13.000000	3.744	0.013773	0.007342	3.627	101.588
2015/03/26	16:41:14.000000	3.745	0.013778	0.007345	3.625	101.588
2015/03/26	16:41:15.000000	3.701	0.013726	0.007341	3.626	101.579
2015/03/26	16:41:16.000000	3.657	0.013707	0.007343	3.628	101.575
