YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/04/10	15:14:15.000000	3.877	0.007703	0.001888	1.941	88.326
2015/04/10	15:14:16.000000	3.886	0.007721	0.001888	1.942	88.326
2015/04/10	15:14:17.000000	3.912	0.007685	0.001885	1.943	88.314
2015/04/10	15:14:18.000000	3.862	0.007675	0.001878	1.944	88.297
2015/04/10	15:14:19.000000	3.849	0.007699	0.001877	1.948	88.301
2015/04/10	15:14:20.000000	3.811	0.007679	0.001874	1.953	88.299
2015/04/10	15:14:21.000000	3.828	0.007674	0.001884	1.954	88.304
2015/04/10	15:14:22.000000	3.872	0.007689	0.001884	1.955	88.311
2015/04/10	15:14:23.000000	3.906	0.007705	0.001883	1.957	88.315
2015/04/10	15:14:24.000000	3.936	0.007679	0.001881	1.958	88.299
2015/04/10	15:14:25.000000	3.904	0.007692	0.001874	1.961	88.290
2015/04/10	15:14:26.000000	3.901	0.007676	0.001865	1.966	88.274
2015/04/10	15:14:27.000000	3.928	0.007687	0.001866	1.969	88.286
2015/04/10	15:14:28.000000	3.960	0.007698	0.001874	1.968	88.283
2015/04/10	15:14:29.000000	3.969	0.007672	0.001872	1.972	88.278
2015/04/10	15:14:30.000000	3.977	0.007718	0.001870	1.973	88.286
2015/04/10	15:14:31.000000	3.952	0.007671	0.001874	1.977	88.298
2015/04/10	15:14:32.000000	3.945	0.007690	0.001880	1.979	88.307
2015/04/10	15:14:33.000000	3.982	0.007672	0.001883	1.980	88.321
2015/04/10	15:14:34.000000	4.001	0.007700	0.001891	1.980	88.318
2015/04/10	15:14:35.000000	3.954	0.007676	0.001891	1.987	88.330
2015/04/10	15:14:36.000000	3.963	0.007699	0.001893	1.989	88.340
2015/04/10	15:14:37.000000	4.003	0.007663	0.001891	1.990	88.342
2015/04/10	15:14:38.000000	4.037	0.007697	0.001892	1.990	88.347
2015/04/10	15:14:39.000000	4.012	0.007679	0.001896	1.988	88.349
2015/04/10	15:14:40.000000	3.998	0.007674	0.001900	1.997	88.358
2015/04/10	15:14:41.000000	3.994	0.007700	0.001896	2.002	88.370
2015/04/10	15:14:42.000000	4.027	0.007687	0.001908	1.998	88.379
2015/04/10	15:14:43.000000	3.988	0.007644	0.001915	2.001	88.388
2015/04/10	15:14:44.000000	4.013	0.007681	0.001914	2.004	88.396
2015/04/10	15:14:45.000000	4.002	0.007682	0.001915	2.007	88.394
2015/04/10	15:14:46.000000	4.027	0.007663	0.001917	2.008	88.409
2015/04/10	15:14:47.000000	4.047	0.007677	0.001920	2.007	88.405
2015/04/10	15:14:48.000000	4.042	0.007679	0.001917	2.012	88.408
2015/04/10	15:14:49.000000	4.085	0.007644	0.001917	2.013	88.406
2015/04/10	15:14:50.000000	4.067	0.007678	0.001916	2.016	88.407
2015/04/10	15:14:51.000000	4.077	0.007663	0.001915	2.017	88.398
2015/04/10	15:14:52.000000	4.095	0.007668	0.001918	2.019	88.414
2015/04/10	15:14:53.000000	4.070	0.007669	0.001918	2.030	88.414
2015/04/10	15:14:54.000000	4.054	0.007686	0.001927	2.028	88.426
2015/04/10	15:14:55.000000	4.053	0.007671	0.001929	2.031	88.443
2015/04/10	15:14:56.000000	4.039	0.007679	0.001935	2.031	88.454
2015/04/10	15:14:57.000000	4.055	0.007664	0.001935	2.031	88.456
2015/04/10	15:14:58.000000	4.121	0.007648	0.001941	2.036	88.472
2015/04/10	15:14:59.000000	4.101	0.007648	0.001941	2.039	88.467
2015/04/10	15:15:00.000000	4.126	0.007674	0.001947	2.039	88.488
2015/04/10	15:15:01.000000	4.110	0.007679	0.001949	2.039	88.489
2015/04/10	15:15:02.000000	4.130	0.007700	0.001951	2.042	88.493
2015/04/10	15:15:03.000000	4.122	0.007673	0.001949	2.044	88.493
2015/04/10	15:15:04.000000	4.101	0.007656	0.001951	2.047	88.501
2015/04/10	15:15:05.000000	4.119	0.007647	0.001954	2.050	88.495
2015/04/10	15:15:06.000000	4.116	0.007650	0.001949	2.051	88.489
2015/04/10	15:15:07.000000	4.082	0.007691	0.001949	2.052	88.488
2015/04/10	15:15:08.000000	4.023	0.007663	0.001948	2.056	88.497
2015/04/10	15:15:09.000000	4.014	0.007650	0.001947	2.060	88.505
2015/04/10	15:15:10.000000	4.026	0.007677	0.001953	2.058	88.501
2015/04/10	15:15:11.000000	4.040	0.007621	0.001948	2.057	88.502
2015/04/10	15:15:12.000000	4.052	0.007664	0.001953	2.061	88.496
2015/04/10	15:15:13.000000	4.064	0.007668	0.001952	2.065	88.505
2015/04/10	15:15:14.000000	4.051	0.007666	0.001957	2.064	88.492
2015/04/10	15:15:15.000000	4.053	0.007670	0.001953	2.066	88.494
2015/04/10	15:15:16.000000	4.004	0.007679	0.001950	2.069	88.499
2015/04/10	15:15:17.000000	4.014	0.007653	0.001952	2.073	88.499
2015/04/10	15:15:18.000000	3.974	0.007674	0.001953	2.075	88.508
2015/04/10	15:15:19.000000	4.013	0.007665	0.001960	2.077	88.511
2015/04/10	15:15:20.000000	3.986	0.007655	0.001962	2.078	88.518
2015/04/10	15:15:21.000000	3.995	0.007697	0.001964	2.082	88.523
2015/04/10	15:15:22.000000	3.974	0.007646	0.001967	2.083	88.536
2015/04/10	15:15:23.000000	3.989	0.007687	0.001970	2.087	88.538
2015/04/10	15:15:24.000000	3.974	0.007678	0.001973	2.087	88.549
2015/04/10	15:15:25.000000	3.982	0.007672	0.001975	2.088	88.550
2015/04/10	15:15:26.000000	3.952	0.007661	0.001979	2.091	88.556
2015/04/10	15:15:27.000000	3.948	0.007660	0.001981	2.091	88.559
2015/04/10	15:15:28.000000	3.980	0.007663	0.001984	2.093	88.570
2015/04/10	15:15:29.000000	3.965	0.007665	0.001984	2.095	88.572
2015/04/10	15:15:30.000000	3.933	0.007690	0.001983	2.098	88.584
2015/04/10	15:15:31.000000	3.942	0.007665	0.001993	2.101	88.590
2015/04/10	15:15:32.000000	3.919	0.007653	0.001994	2.103	88.589
2015/04/10	15:15:33.000000	3.902	0.007664	0.001993	2.105	88.607
2015/04/10	15:15:34.000000	3.940	0.007671	0.002000	2.105	88.606
2015/04/10	15:15:35.000000	3.923	0.007649	0.001998	2.108	88.609
2015/04/10	15:15:36.000000	3.919	0.007634	0.001998	2.109	88.619
2015/04/10	15:15:37.000000	3.931	0.007664	0.002003	2.113	88.630
2015/04/10	15:15:38.000000	3.962	0.007685	0.002011	2.112	88.634
2015/04/10	15:15:39.000000	3.920	0.007639	0.002015	2.120	88.635
2015/04/10	15:15:40.000000	3.900	0.007665	0.002017	2.124	88.654
2015/04/10	15:15:41.000000	3.920	0.007668	0.002021	2.123	88.667
2015/04/10	15:15:42.000000	3.971	0.007653	0.002027	2.123	88.677
2015/04/10	15:15:43.000000	3.982	0.007646	0.002031	2.125	88.686
2015/04/10	15:15:44.000000	3.979	0.007654	0.002035	2.127	88.681
2015/04/10	15:15:45.000000	3.945	0.007654	0.002035	2.130	88.690
2015/04/10	15:15:46.000000	3.942	0.007658	0.002034	2.133	88.694
2015/04/10	15:15:47.000000	3.962	0.007639	0.002037	2.134	88.709
2015/04/10	15:15:48.000000	3.994	0.007609	0.002039	2.133	88.710
2015/04/10	15:15:49.000000	4.025	0.007630	0.002041	2.139	88.709
2015/04/10	15:15:50.000000	3.990	0.007610	0.002042	2.141	88.724
2015/04/10	15:15:51.000000	4.043	0.007622	0.002045	2.143	88.724
2015/04/10	15:15:52.000000	4.041	0.007622	0.002052	2.143	88.734
2015/04/10	15:15:53.000000	4.071	0.007616	0.002053	2.146	88.748
2015/04/10	15:15:54.000000	4.068	0.007637	0.002059	2.147	88.754
2015/04/10	15:15:55.000000	4.034	0.007592	0.002055	2.149	88.766
2015/04/10	15:15:56.000000	4.069	0.007606	0.002060	2.150	88.767
2015/04/10	15:15:57.000000	4.067	0.007611	0.002070	2.154	88.777
2015/04/10	15:15:58.000000	4.094	0.007602	0.002069	2.157	88.786
2015/04/10	15:15:59.000000	4.093	0.007590	0.002071	2.159	88.787
2015/04/10	15:16:00.000000	4.127	0.007625	0.002067	2.164	88.780
2015/04/10	15:16:01.000000	4.115	0.007577	0.002061	2.164	88.769
2015/04/10	15:16:02.000000	4.127	0.007623	0.002058	2.166	88.749
2015/04/10	15:16:03.000000	4.179	0.007621	0.002047	2.171	88.740
2015/04/10	15:16:04.000000	4.182	0.007616	0.002039	2.171	88.717
2015/04/10	15:16:05.000000	4.204	0.007634	0.002037	2.172	88.713
2015/04/10	15:16:06.000000	4.190	0.007651	0.002033	2.174	88.696
2015/04/10	15:16:07.000000	4.229	0.007664	0.002029	2.178	88.695
2015/04/10	15:16:08.000000	4.254	0.007644	0.002028	2.180	88.687
2015/04/10	15:16:09.000000	4.224	0.007659	0.002021	2.182	88.677
2015/04/10	15:16:10.000000	4.218	0.007694	0.002023	2.186	88.685
2015/04/10	15:16:11.000000	4.207	0.007655	0.002018	2.188	88.678
2015/04/10	15:16:12.000000	4.199	0.007689	0.002019	2.190	88.691
2015/04/10	15:16:13.000000	4.233	0.007697	0.002024	2.187	88.691
2015/04/10	15:16:14.000000	4.227	0.007708	0.002025	2.194	88.686
2015/04/10	15:16:15.000000	4.203	0.007726	0.002026	2.197	88.698
2015/04/10	15:16:16.000000	4.185	0.007734	0.002030	2.197	88.694
2015/04/10	15:16:17.000000	4.197	0.007746	0.002025	2.197	88.690
2015/04/10	15:16:18.000000	4.224	0.007737	0.002024	2.198	88.674
2015/04/10	15:16:19.000000	4.183	0.007712	0.002021	2.200	88.679
2015/04/10	15:16:20.000000	4.176	0.007759	0.002019	2.204	88.677
2015/04/10	15:16:21.000000	4.158	0.007760	0.002021	2.204	88.676
2015/04/10	15:16:22.000000	4.142	0.007787	0.002016	2.205	88.674
2015/04/10	15:16:23.000000	4.045	0.007789	0.002016	2.208	88.668
2015/04/10	15:16:24.000000	4.012	0.007785	0.002018	2.211	88.662
2015/04/10	15:16:25.000000	3.986	0.007780	0.002021	2.210	88.658
2015/04/10	15:16:26.000000	3.974	0.007794	0.002019	2.208	88.646
2015/04/10	15:16:27.000000	3.948	0.007765	0.002017	2.204	88.634
2015/04/10	15:16:28.000000	3.910	0.007823	0.002012	2.204	88.627
2015/04/10	15:16:29.000000	3.856	0.007811	0.002005	2.204	88.623
2015/04/10	15:16:30.000000	3.821	0.007817	0.002001	2.204	88.614
2015/04/10	15:16:31.000000	3.848	0.007823	0.002001	2.200	88.607
2015/04/10	15:16:32.000000	3.836	0.007798	0.002000	2.200	88.592
2015/04/10	15:16:33.000000	3.829	0.007814	0.001991	2.197	88.584
2015/04/10	15:16:34.000000	3.747	0.007816	0.001988	2.198	88.574
2015/04/10	15:16:35.000000	3.736	0.007810	0.001988	2.197	88.583
2015/04/10	15:16:36.000000	3.798	0.007843	0.001992	2.196	88.588
2015/04/10	15:16:37.000000	3.780	0.007828	0.001992	2.193	88.587
2015/04/10	15:16:38.000000	3.792	0.007837	0.001993	2.194	88.590
2015/04/10	15:16:39.000000	3.759	0.007848	0.001992	2.193	88.589
2015/04/10	15:16:40.000000	3.769	0.007844	0.001998	2.196	88.601
2015/04/10	15:16:41.000000	3.769	0.007866	0.002004	2.194	88.614
2015/04/10	15:16:42.000000	3.798	0.007880	0.002007	2.195	88.628
2015/04/10	15:16:43.000000	3.862	0.007899	0.002014	2.192	88.643
2015/04/10	15:16:44.000000	3.860	0.007883	0.002025	2.195	88.657
2015/04/10	15:16:45.000000	3.877	0.007918	0.002027	2.197	88.673
2015/04/10	15:16:46.000000	3.901	0.007892	0.002031	2.199	88.678
2015/04/10	15:16:47.000000	3.898	0.007913	0.002032	2.201	88.699
2015/04/10	15:16:48.000000	3.925	0.007927	0.002040	2.205	88.712
2015/04/10	15:16:49.000000	3.950	0.007929	0.002052	2.202	88.726
2015/04/10	15:16:50.000000	3.977	0.007916	0.002055	2.201	88.733
2015/04/10	15:16:51.000000	4.027	0.007932	0.002062	2.198	88.736
2015/04/10	15:16:52.000000	4.045	0.007936	0.002055	2.200	88.741
2015/04/10	15:16:53.000000	4.047	0.007934	0.002051	2.200	88.735
2015/04/10	15:16:54.000000	4.035	0.007931	0.002051	2.199	88.728
2015/04/10	15:16:55.000000	4.057	0.007936	0.002046	2.197	88.727
2015/04/10	15:16:56.000000	4.048	0.007926	0.002042	2.199	88.708
2015/04/10	15:16:57.000000	4.076	0.007907	0.002037	2.200	88.710
2015/04/10	15:16:58.000000	4.072	0.007950	0.002038	2.202	88.713
2015/04/10	15:16:59.000000	4.057	0.007968	0.002040	2.204	88.723
2015/04/10	15:17:00.000000	4.032	0.007942	0.002049	2.207	88.732
2015/04/10	15:17:01.000000	4.086	0.007946	0.002048	2.204	88.747
2015/04/10	15:17:02.000000	4.094	0.007964	0.002059	2.200	88.755
2015/04/10	15:17:03.000000	4.096	0.007972	0.002060	2.201	88.753
2015/04/10	15:17:04.000000	4.117	0.007942	0.002057	2.204	88.761
2015/04/10	15:17:05.000000	4.081	0.007980	0.002060	2.204	88.763
2015/04/10	15:17:06.000000	4.085	0.007965	0.002062	2.206	88.763
2015/04/10	15:17:07.000000	4.113	0.007951	0.002061	2.203	88.765
2015/04/10	15:17:08.000000	4.093	0.007962	0.002063	2.205	88.767
2015/04/10	15:17:09.000000	4.077	0.007961	0.002063	2.205	88.767
2015/04/10	15:17:10.000000	4.074	0.007969	0.002066	2.205	88.766
2015/04/10	15:17:11.000000	4.064	0.007966	0.002063	2.205	88.769
2015/04/10	15:17:12.000000	4.064	0.007955	0.002063	2.206	88.766
2015/04/10	15:17:13.000000	4.046	0.007968	0.002062	2.205	88.761
2015/04/10	15:17:14.000000	4.084	0.007987	0.002062	2.204	88.767
2015/04/10	15:17:15.000000	4.046	0.007936	0.002064	2.203	88.759
2015/04/10	15:17:16.000000	4.067	0.007957	0.002059	2.200	88.755
2015/04/10	15:17:17.000000	4.044	0.007949	0.002055	2.202	88.739
2015/04/10	15:17:18.000000	4.043	0.007956	0.002053	2.206	88.732
2015/04/10	15:17:19.000000	4.018	0.007996	0.002042	2.207	88.727
2015/04/10	15:17:20.000000	4.023	0.007969	0.002045	2.206	88.719
2015/04/10	15:17:21.000000	4.014	0.007962	0.002045	2.204	88.707
2015/04/10	15:17:22.000000	4.021	0.007974	0.002039	2.203	88.707
2015/04/10	15:17:23.000000	4.049	0.007969	0.002033	2.203	88.693
2015/04/10	15:17:24.000000	4.006	0.007974	0.002031	2.203	88.688
2015/04/10	15:17:25.000000	4.031	0.007949	0.002030	2.201	88.662
2015/04/10	15:17:26.000000	4.027	0.007952	0.002020	2.203	88.653
2015/04/10	15:17:27.000000	3.998	0.007955	0.002013	2.206	88.647
2015/04/10	15:17:28.000000	4.011	0.007954	0.002009	2.208	88.650
2015/04/10	15:17:29.000000	3.988	0.007960	0.002007	2.204	88.648
2015/04/10	15:17:30.000000	3.989	0.007949	0.002014	2.210	88.643
2015/04/10	15:17:31.000000	3.982	0.007940	0.002013	2.203	88.649
2015/04/10	15:17:32.000000	4.025	0.007941	0.002014	2.207	88.653
2015/04/10	15:17:33.000000	4.015	0.007930	0.002016	2.202	88.640
2015/04/10	15:17:34.000000	4.036	0.007928	0.002011	2.199	88.624
2015/04/10	15:17:35.000000	4.021	0.007948	0.002002	2.197	88.608
2015/04/10	15:17:36.000000	3.911	0.007921	0.001992	2.200	88.578
2015/04/10	15:17:37.000000	3.909	0.007938	0.001987	2.202	88.568
2015/04/10	15:17:38.000000	3.883	0.007886	0.001986	2.203	88.559
2015/04/10	15:17:39.000000	3.884	0.007914	0.001980	2.197	88.556
2015/04/10	15:17:40.000000	3.900	0.007931	0.001978	2.197	88.545
2015/04/10	15:17:41.000000	3.898	0.007905	0.001972	2.199	88.541
2015/04/10	15:17:42.000000	3.908	0.007896	0.001965	2.199	88.537
2015/04/10	15:17:43.000000	3.891	0.007896	0.001968	2.197	88.528
2015/04/10	15:17:44.000000	3.878	0.007934	0.001967	2.198	88.522
2015/04/10	15:17:45.000000	3.921	0.007914	0.001963	2.200	88.522
2015/04/10	15:17:46.000000	3.860	0.007930	0.001963	2.199	88.520
2015/04/10	15:17:47.000000	3.842	0.007898	0.001961	2.202	88.519
2015/04/10	15:17:48.000000	3.942	0.007906	0.001957	2.200	88.511
2015/04/10	15:17:49.000000	3.985	0.007888	0.001957	2.201	88.498
2015/04/10	15:17:50.000000	4.031	0.007915	0.001948	2.201	88.486
2015/04/10	15:17:51.000000	3.976	0.007927	0.001944	2.201	88.493
2015/04/10	15:17:52.000000	3.971	0.007935	0.001952	2.199	88.497
2015/04/10	15:17:53.000000	3.975	0.007949	0.001960	2.204	88.525
2015/04/10	15:17:54.000000	3.938	0.007908	0.001975	2.204	88.553
2015/04/10	15:17:55.000000	4.008	0.007932	0.001991	2.203	88.585
2015/04/10	15:17:56.000000	4.021	0.007950	0.001999	2.205	88.608
2015/04/10	15:17:57.000000	3.998	0.007926	0.002006	2.205	88.627
2015/04/10	15:17:58.000000	3.997	0.007954	0.002014	2.203	88.634
2015/04/10	15:17:59.000000	3.940	0.007966	0.002018	2.208	88.657
2015/04/10	15:18:00.000000	3.897	0.007942	0.002030	2.208	88.672
2015/04/10	15:18:01.000000	3.900	0.007952	0.002037	2.206	88.691
2015/04/10	15:18:02.000000	3.909	0.007939	0.002037	2.203	88.698
2015/04/10	15:18:03.000000	3.886	0.007947	0.002040	2.203	88.702
2015/04/10	15:18:04.000000	3.834	0.007963	0.002045	2.204	88.708
2015/04/10	15:18:05.000000	3.819	0.007947	0.002046	2.202	88.705
2015/04/10	15:18:06.000000	3.801	0.007959	0.002044	2.202	88.706
2015/04/10	15:18:07.000000	3.785	0.007954	0.002043	2.201	88.704
2015/04/10	15:18:08.000000	3.736	0.007956	0.002046	2.201	88.712
2015/04/10	15:18:09.000000	3.707	0.007955	0.002047	2.197	88.706
2015/04/10	15:18:10.000000	3.727	0.007940	0.002043	2.199	88.701
2015/04/10	15:18:11.000000	3.691	0.007958	0.002041	2.199	88.686
2015/04/10	15:18:12.000000	3.679	0.007945	0.002035	2.201	88.685
2015/04/10	15:18:13.000000	3.597	0.007954	0.002038	2.200	88.681
2015/04/10	15:18:14.000000	3.626	0.007982	0.002038	2.198	88.681
2015/04/10	15:18:15.000000	3.617	0.007948	0.002039	2.196	88.667
2015/04/10	15:18:16.000000	3.614	0.007950	0.002033	2.196	88.661
2015/04/10	15:18:17.000000	3.580	0.007948	0.002030	2.198	88.665
2015/04/10	15:18:18.000000	3.562	0.007939	0.002032	2.198	88.655
2015/04/10	15:18:19.000000	3.557	0.007946	0.002033	2.199	88.651
2015/04/10	15:18:20.000000	3.534	0.007916	0.002030	2.196	88.657
2015/04/10	15:18:21.000000	3.562	0.007956	0.002032	2.196	88.654
2015/04/10	15:18:22.000000	3.573	0.007941	0.002029	2.194	88.659
2015/04/10	15:18:23.000000	3.600	0.007968	0.002031	2.193	88.661
2015/04/10	15:18:24.000000	3.625	0.007958	0.002034	2.197	88.662
2015/04/10	15:18:25.000000	3.618	0.007969	0.002034	2.196	88.686
2015/04/10	15:18:26.000000	3.582	0.007981	0.002043	2.199	88.703
2015/04/10	15:18:27.000000	3.579	0.007967	0.002060	2.201	88.731
2015/04/10	15:18:28.000000	3.628	0.007957	0.002064	2.202	88.751
2015/04/10	15:18:29.000000	3.662	0.007953	0.002072	2.202	88.760
2015/04/10	15:18:30.000000	3.673	0.007953	0.002072	2.203	88.762
2015/04/10	15:18:31.000000	3.696	0.007926	0.002068	2.199	88.755
2015/04/10	15:18:32.000000	3.695	0.007942	0.002068	2.208	88.741
2015/04/10	15:18:33.000000	3.705	0.007915	0.002067	2.206	88.732
2015/04/10	15:18:34.000000	3.662	0.007947	0.002062	2.205	88.735
2015/04/10	15:18:35.000000	3.713	0.007940	0.002070	2.203	88.749
2015/04/10	15:18:36.000000	3.688	0.007902	0.002080	2.203	88.790
2015/04/10	15:18:37.000000	3.655	0.007934	0.002101	2.202	88.828
2015/04/10	15:18:38.000000	3.648	0.007938	0.002112	2.205	88.869
2015/04/10	15:18:39.000000	3.669	0.007929	0.002119	2.205	88.894
2015/04/10	15:18:40.000000	3.659	0.007865	0.002134	2.205	88.915
2015/04/10	15:18:41.000000	3.609	0.007870	0.002142	2.204	88.923
2015/04/10	15:18:42.000000	3.617	0.007863	0.002147	2.204	88.924
2015/04/10	15:18:43.000000	3.576	0.007828	0.002145	2.204	88.920
2015/04/10	15:18:44.000000	3.626	0.007815	0.002144	2.202	88.915
2015/04/10	15:18:45.000000	3.632	0.007780	0.002139	2.200	88.916
2015/04/10	15:18:46.000000	3.641	0.007782	0.002135	2.201	88.910
2015/04/10	15:18:47.000000	3.618	0.007767	0.002136	2.196	88.913
2015/04/10	15:18:48.000000	3.619	0.007748	0.002133	2.202	88.896
2015/04/10	15:18:49.000000	3.617	0.007737	0.002128	2.203	88.880
2015/04/10	15:18:50.000000	3.632	0.007705	0.002119	2.203	88.851
2015/04/10	15:18:51.000000	3.623	0.007725	0.002104	2.199	88.806
2015/04/10	15:18:52.000000	3.684	0.007693	0.002082	2.197	88.735
2015/04/10	15:18:53.000000	3.703	0.007702	0.002044	2.195	88.688
2015/04/10	15:18:54.000000	3.666	0.007670	0.002030	2.199	88.641
2015/04/10	15:18:55.000000	3.594	0.007683	0.002020	2.199	88.634
2015/04/10	15:18:56.000000	3.634	0.007657	0.002018	2.196	88.632
2015/04/10	15:18:57.000000	3.759	0.007713	0.002013	2.192	88.601
2015/04/10	15:18:58.000000	3.724	0.007691	0.001995	2.191	88.570
2015/04/10	15:18:59.000000	3.661	0.007680	0.001983	2.196	88.547
2015/04/10	15:19:00.000000	3.682	0.007684	0.001974	2.198	88.533
2015/04/10	15:19:01.000000	3.735	0.007704	0.001973	2.194	88.534
2015/04/10	15:19:02.000000	3.795	0.007703	0.001977	2.195	88.557
2015/04/10	15:19:03.000000	3.835	0.007701	0.001993	2.195	88.587
2015/04/10	15:19:04.000000	3.798	0.007688	0.001999	2.195	88.598
2015/04/10	15:19:05.000000	3.797	0.007719	0.002008	2.194	88.608
2015/04/10	15:19:06.000000	3.827	0.007683	0.002011	2.197	88.619
2015/04/10	15:19:07.000000	3.867	0.007706	0.002015	2.198	88.641
2015/04/10	15:19:08.000000	3.871	0.007730	0.002029	2.198	88.661
2015/04/10	15:19:09.000000	3.899	0.007726	0.002036	2.196	88.698
2015/04/10	15:19:10.000000	3.907	0.007716	0.002044	2.197	88.708
2015/04/10	15:19:11.000000	3.850	0.007726	0.002049	2.200	88.719
2015/04/10	15:19:12.000000	3.803	0.007705	0.002049	2.200	88.716
2015/04/10	15:19:13.000000	3.867	0.007714	0.002049	2.198	88.706
2015/04/10	15:19:14.000000	3.849	0.007739	0.002042	2.199	88.702
2015/04/10	15:19:15.000000	3.850	0.007770	0.002043	2.201	88.698
2015/04/10	15:19:16.000000	3.861	0.007726	0.002038	2.202	88.691
2015/04/10	15:19:17.000000	3.848	0.007736	0.002039	2.205	88.699
2015/04/10	15:19:18.000000	3.868	0.007776	0.002041	2.206	88.710
2015/04/10	15:19:19.000000	3.879	0.007723	0.002048	2.205	88.724
2015/04/10	15:19:20.000000	3.890	0.007736	0.002060	2.207	88.749
2015/04/10	15:19:21.000000	3.929	0.007748	0.002067	2.207	88.770
2015/04/10	15:19:22.000000	3.907	0.007744	0.002082	2.208	88.808
2015/04/10	15:19:23.000000	3.878	0.007752	0.002092	2.208	88.821
2015/04/10	15:19:24.000000	3.876	0.007767	0.002096	2.208	88.839
2015/04/10	15:19:25.000000	3.832	0.007729	0.002107	2.209	88.850
2015/04/10	15:19:26.000000	3.835	0.007753	0.002101	2.209	88.837
2015/04/10	15:19:27.000000	3.778	0.007731	0.002092	2.210	88.820
2015/04/10	15:19:28.000000	3.779	0.007717	0.002090	2.210	88.799
2015/04/10	15:19:29.000000	3.845	0.007727	0.002082	2.206	88.770
2015/04/10	15:19:30.000000	3.855	0.007732	0.002064	2.206	88.737
2015/04/10	15:19:31.000000	3.792	0.007723	0.002051	2.208	88.707
2015/04/10	15:19:32.000000	3.764	0.007712	0.002034	2.210	88.670
2015/04/10	15:19:33.000000	3.811	0.007715	0.002028	2.210	88.661
2015/04/10	15:19:34.000000	3.816	0.007708	0.002020	2.205	88.651
2015/04/10	15:19:35.000000	3.845	0.007724	0.002017	2.206	88.654
2015/04/10	15:19:36.000000	3.768	0.007701	0.002028	2.206	88.667
2015/04/10	15:19:37.000000	3.789	0.007721	0.002033	2.202	88.686
2015/04/10	15:19:38.000000	3.757	0.007702	0.002038	2.201	88.688
2015/04/10	15:19:39.000000	3.748	0.007698	0.002036	2.198	88.678
2015/04/10	15:19:40.000000	3.701	0.007732	0.002032	2.197	88.652
2015/04/10	15:19:41.000000	3.641	0.007694	0.002013	2.197	88.636
2015/04/10	15:19:42.000000	3.586	0.007721	0.002012	2.197	88.612
2015/04/10	15:19:43.000000	3.560	0.007721	0.001998	2.195	88.592
2015/04/10	15:19:44.000000	3.506	0.007700	0.001997	2.195	88.589
2015/04/10	15:19:45.000000	3.523	0.007753	0.001993	2.192	88.583
2015/04/10	15:19:46.000000	3.548	0.007725	0.001997	2.188	88.592
2015/04/10	15:19:47.000000	3.470	0.007704	0.001997	2.191	88.591
2015/04/10	15:19:48.000000	3.431	0.007706	0.002004	2.193	88.592
2015/04/10	15:19:49.000000	3.452	0.007745	0.002003	2.193	88.599
2015/04/10	15:19:50.000000	3.442	0.007759	0.002007	2.190	88.606
2015/04/10	15:19:51.000000	3.448	0.007741	0.002012	2.189	88.598
2015/04/10	15:19:52.000000	3.424	0.007758	0.002008	2.185	88.600
2015/04/10	15:19:53.000000	3.390	0.007756	0.002006	2.191	88.586
2015/04/10	15:19:54.000000	3.364	0.007776	0.002006	2.187	88.589
2015/04/10	15:19:55.000000	3.322	0.007775	0.002008	2.189	88.582
2015/04/10	15:19:56.000000	3.404	0.007732	0.002003	2.189	88.564
2015/04/10	15:19:57.000000	3.412	0.007783	0.001995	2.187	88.567
2015/04/10	15:19:58.000000	3.410	0.007756	0.001993	2.187	88.562
2015/04/10	15:19:59.000000	3.450	0.007776	0.001994	2.187	88.554
2015/04/10	15:20:00.000000	3.453	0.007789	0.001992	2.187	88.556
2015/04/10	15:20:01.000000	3.420	0.007789	0.001990	2.191	88.555
2015/04/10	15:20:02.000000	3.428	0.007762	0.001993	2.191	88.553
2015/04/10	15:20:03.000000	3.468	0.007765	0.001996	2.192	88.554
2015/04/10	15:20:04.000000	3.464	0.007790	0.001993	2.196	88.556
2015/04/10	15:20:05.000000	3.457	0.007764	0.001991	2.195	88.557
2015/04/10	15:20:06.000000	3.477	0.007808	0.001993	2.193	88.573
2015/04/10	15:20:07.000000	3.521	0.007782	0.002001	2.191	88.578
2015/04/10	15:20:08.000000	3.532	0.007786	0.002004	2.191	88.584
2015/04/10	15:20:09.000000	3.496	0.007794	0.002007	2.197	88.612
2015/04/10	15:20:10.000000	3.508	0.007765	0.002023	2.198	88.635
2015/04/10	15:20:11.000000	3.556	0.007782	0.002027	2.196	88.646
2015/04/10	15:20:12.000000	3.624	0.007810	0.002030	2.195	88.661
2015/04/10	15:20:13.000000	3.616	0.007807	0.002032	2.195	88.665
2015/04/10	15:20:14.000000	3.599	0.007783	0.002036	2.197	88.671
2015/04/10	15:20:15.000000	3.526	0.007796	0.002034	2.199	88.666
2015/04/10	15:20:16.000000	3.542	0.007756	0.002038	2.198	88.669
2015/04/10	15:20:17.000000	3.524	0.007795	0.002037	2.198	88.665
2015/04/10	15:20:18.000000	3.535	0.007770	0.002035	2.196	88.652
