YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/03/28	12:45:25.000000	4.301	0.014781	0.007311	3.497	101.514
2015/03/28	12:45:26.000000	4.217	0.014881	0.007312	3.493	101.495
2015/03/28	12:45:27.000000	4.268	0.014996	0.007306	3.498	101.491
2015/03/28	12:45:28.000000	4.197	0.015050	0.007306	3.501	101.492
2015/03/28	12:45:29.000000	4.284	0.015180	0.007301	3.498	101.484
2015/03/28	12:45:30.000000	4.305	0.015233	0.007301	3.493	101.484
2015/03/28	12:45:31.000000	4.328	0.015300	0.007303	3.494	101.482
2015/03/28	12:45:32.000000	4.325	0.015257	0.007301	3.502	101.485
2015/03/28	12:45:33.000000	4.308	0.015217	0.007303	3.495	101.489
2015/03/28	12:45:34.000000	4.192	0.015050	0.007303	3.501	101.489
2015/03/28	12:45:35.000000	4.351	0.014832	0.007307	3.500	101.509
2015/03/28	12:45:36.000000	4.247	0.014686	0.007314	3.504	101.520
2015/03/28	12:45:37.000000	4.127	0.014641	0.007320	3.514	101.525
2015/03/28	12:45:38.000000	4.411	0.014677	0.007320	3.492	101.525
2015/03/28	12:45:39.000000	4.658	0.014683	0.007320	3.481	101.522
2015/03/28	12:45:40.000000	4.241	0.014799	0.007313	3.499	101.503
2015/03/28	12:45:41.000000	4.118	0.014802	0.007306	3.510	101.496
2015/03/28	12:45:42.000000	4.178	0.014708	0.007308	3.508	101.494
2015/03/28	12:45:43.000000	4.413	0.014627	0.007309	3.497	101.507
2015/03/28	12:45:44.000000	4.336	0.014601	0.007316	3.497	101.511
2015/03/28	12:45:45.000000	4.411	0.014621	0.007316	3.494	101.516
2015/03/28	12:45:46.000000	4.231	0.014636	0.007313	3.506	101.509
2015/03/28	12:45:47.000000	4.205	0.014638	0.007314	3.506	101.512
2015/03/28	12:45:48.000000	4.300	0.014653	0.007316	3.503	101.508
2015/03/28	12:45:49.000000	4.392	0.014554	0.007311	3.499	101.514
2015/03/28	12:45:50.000000	4.302	0.014536	0.007311	3.499	101.518
2015/03/28	12:45:51.000000	4.257	0.014665	0.007314	3.499	101.502
2015/03/28	12:45:52.000000	4.206	0.014749	0.007308	3.498	101.497
2015/03/28	12:45:53.000000	4.146	0.014832	0.007306	3.507	101.486
2015/03/28	12:45:54.000000	4.222	0.014823	0.007301	3.501	101.490
2015/03/28	12:45:55.000000	4.391	0.014826	0.007307	3.502	101.492
2015/03/28	12:45:56.000000	4.297	0.014692	0.007311	3.507	101.513
2015/03/28	12:45:57.000000	4.238	0.014662	0.007311	3.511	101.516
2015/03/28	12:45:58.000000	4.596	0.014710	0.007321	3.502	101.527
2015/03/28	12:45:59.000000	4.658	0.014547	0.007332	3.501	101.571
2015/03/28	12:46:00.000000	4.662	0.014390	0.007348	3.507	101.611
2015/03/28	12:46:01.000000	4.691	0.014542	0.007355	3.495	101.608
2015/03/28	12:46:02.000000	4.537	0.014752	0.007355	3.503	101.592
2015/03/28	12:46:03.000000	4.443	0.014874	0.007345	3.496	101.574
2015/03/28	12:46:04.000000	4.208	0.014979	0.007335	3.507	101.552
2015/03/28	12:46:05.000000	4.432	0.014966	0.007333	3.494	101.534
2015/03/28	12:46:06.000000	4.337	0.014981	0.007318	3.499	101.515
2015/03/28	12:46:07.000000	4.340	0.015138	0.007315	3.498	101.510
2015/03/28	12:46:08.000000	4.417	0.015270	0.007312	3.499	101.517
2015/03/28	12:46:09.000000	4.256	0.015200	0.007309	3.504	101.510
2015/03/28	12:46:10.000000	4.193	0.015286	0.007310	3.508	101.506
2015/03/28	12:46:11.000000	4.370	0.015073	0.007313	3.493	101.508
2015/03/28	12:46:12.000000	4.444	0.014842	0.007317	3.490	101.510
2015/03/28	12:46:13.000000	4.387	0.014754	0.007319	3.500	101.532
2015/03/28	12:46:14.000000	4.436	0.014736	0.007324	3.495	101.532
2015/03/28	12:46:15.000000	4.322	0.014816	0.007325	3.510	101.539
2015/03/28	12:46:16.000000	4.455	0.014690	0.007326	3.507	101.538
2015/03/28	12:46:17.000000	4.476	0.014738	0.007333	3.507	101.557
2015/03/28	12:46:18.000000	4.376	0.014551	0.007331	3.508	101.565
2015/03/28	12:46:19.000000	4.533	0.014457	0.007339	3.500	101.564
2015/03/28	12:46:20.000000	4.327	0.014530	0.007333	3.506	101.565
2015/03/28	12:46:21.000000	4.474	0.014470	0.007334	3.503	101.563
2015/03/28	12:46:22.000000	4.296	0.014774	0.007334	3.514	101.567
2015/03/28	12:46:23.000000	4.261	0.014793	0.007333	3.514	101.561
2015/03/28	12:46:24.000000	4.583	0.014550	0.007338	3.498	101.563
2015/03/28	12:46:25.000000	4.649	0.014180	0.007340	3.496	101.578
2015/03/28	12:46:26.000000	4.629	0.014114	0.007340	3.494	101.586
2015/03/28	12:46:27.000000	4.559	0.013978	0.007348	3.498	101.587
2015/03/28	12:46:28.000000	4.292	0.013928	0.007348	3.515	101.594
2015/03/28	12:46:29.000000	4.423	0.013796	0.007348	3.511	101.585
2015/03/28	12:46:30.000000	4.447	0.013720	0.007351	3.509	101.601
2015/03/28	12:46:31.000000	4.452	0.013697	0.007348	3.505	101.592
2015/03/28	12:46:32.000000	4.653	0.013861	0.007347	3.498	101.588
2015/03/28	12:46:33.000000	4.478	0.014033	0.007343	3.507	101.585
2015/03/28	12:46:34.000000	4.360	0.014118	0.007340	3.502	101.573
2015/03/28	12:46:35.000000	4.313	0.014233	0.007329	3.502	101.549
2015/03/28	12:46:36.000000	4.368	0.014373	0.007329	3.498	101.540
2015/03/28	12:46:37.000000	4.583	0.014497	0.007324	3.490	101.539
2015/03/28	12:46:38.000000	4.400	0.014602	0.007319	3.499	101.528
2015/03/28	12:46:39.000000	4.378	0.014843	0.007315	3.502	101.514
2015/03/28	12:46:40.000000	4.210	0.015008	0.007314	3.514	101.510
2015/03/28	12:46:41.000000	4.374	0.015087	0.007316	3.505	101.509
2015/03/28	12:46:42.000000	4.311	0.015134	0.007313	3.503	101.497
2015/03/28	12:46:43.000000	4.437	0.015180	0.007304	3.499	101.491
2015/03/28	12:46:44.000000	4.426	0.015177	0.007305	3.508	101.492
2015/03/28	12:46:45.000000	4.415	0.015137	0.007303	3.511	101.513
2015/03/28	12:46:46.000000	4.459	0.015128	0.007312	3.502	101.506
2015/03/28	12:46:47.000000	4.273	0.015050	0.007310	3.508	101.511
2015/03/28	12:46:48.000000	4.247	0.014800	0.007314	3.508	101.522
2015/03/28	12:46:49.000000	4.369	0.014636	0.007321	3.503	101.533
2015/03/28	12:46:50.000000	4.334	0.014670	0.007322	3.506	101.526
2015/03/28	12:46:51.000000	4.403	0.014781	0.007319	3.504	101.527
2015/03/28	12:46:52.000000	4.387	0.014791	0.007317	3.496	101.519
2015/03/28	12:46:53.000000	4.435	0.014802	0.007313	3.502	101.529
2015/03/28	12:46:54.000000	4.427	0.014354	0.007318	3.499	101.524
2015/03/28	12:46:55.000000	4.269	0.014240	0.007322	3.501	101.529
2015/03/28	12:46:56.000000	4.313	0.014357	0.007315	3.499	101.509
2015/03/28	12:46:57.000000	4.355	0.014405	0.007308	3.494	101.493
2015/03/28	12:46:58.000000	4.305	0.014369	0.007305	3.498	101.491
2015/03/28	12:46:59.000000	4.417	0.014315	0.007306	3.494	101.498
2015/03/28	12:47:00.000000	4.464	0.014378	0.007311	3.489	101.511
2015/03/28	12:47:01.000000	4.467	0.014495	0.007317	3.487	101.520
2015/03/28	12:47:02.000000	4.359	0.014611	0.007320	3.501	101.524
2015/03/28	12:47:03.000000	4.367	0.014635	0.007321	3.496	101.527
2015/03/28	12:47:04.000000	4.286	0.014924	0.007319	3.496	101.524
2015/03/28	12:47:05.000000	4.338	0.015046	0.007318	3.499	101.518
2015/03/28	12:47:06.000000	4.396	0.014822	0.007314	3.501	101.529
2015/03/28	12:47:07.000000	4.485	0.014823	0.007320	3.490	101.539
2015/03/28	12:47:08.000000	4.485	0.015132	0.007328	3.499	101.530
2015/03/28	12:47:09.000000	4.460	0.014792	0.007322	3.501	101.539
2015/03/28	12:47:10.000000	4.486	0.014555	0.007329	3.496	101.548
2015/03/28	12:47:11.000000	4.613	0.014566	0.007327	3.494	101.554
2015/03/28	12:47:12.000000	4.434	0.014631	0.007332	3.490	101.562
2015/03/28	12:47:13.000000	4.721	0.014642	0.007328	3.487	101.555
2015/03/28	12:47:14.000000	4.424	0.014890	0.007333	3.502	101.548
2015/03/28	12:47:15.000000	4.242	0.015158	0.007328	3.520	101.543
2015/03/28	12:47:16.000000	4.475	0.015249	0.007328	3.501	101.539
2015/03/28	12:47:17.000000	4.409	0.015285	0.007327	3.505	101.545
2015/03/28	12:47:18.000000	4.474	0.015298	0.007325	3.498	101.540
2015/03/28	12:47:19.000000	4.461	0.015332	0.007322	3.495	101.535
2015/03/28	12:47:20.000000	4.646	0.014907	0.007323	3.489	101.550
2015/03/28	12:47:21.000000	4.446	0.014653	0.007333	3.494	101.545
2015/03/28	12:47:22.000000	4.327	0.014496	0.007331	3.498	101.554
2015/03/28	12:47:23.000000	4.404	0.014308	0.007334	3.495	101.551
2015/03/28	12:47:24.000000	4.476	0.014254	0.007331	3.495	101.561
2015/03/28	12:47:25.000000	4.574	0.014171	0.007333	3.485	101.559
2015/03/28	12:47:26.000000	4.591	0.014150	0.007334	3.488	101.564
2015/03/28	12:47:27.000000	4.537	0.014124	0.007337	3.496	101.573
2015/03/28	12:47:28.000000	4.526	0.014114	0.007341	3.502	101.583
2015/03/28	12:47:29.000000	4.623	0.014093	0.007347	3.499	101.590
2015/03/28	12:47:30.000000	4.605	0.014045	0.007347	3.503	101.595
2015/03/28	12:47:31.000000	4.556	0.014057	0.007347	3.506	101.596
2015/03/28	12:47:32.000000	4.570	0.014059	0.007349	3.500	101.589
2015/03/28	12:47:33.000000	4.504	0.014053	0.007345	3.505	101.591
2015/03/28	12:47:34.000000	4.603	0.014006	0.007351	3.503	101.589
2015/03/28	12:47:35.000000	4.535	0.013980	0.007349	3.500	101.589
2015/03/28	12:47:36.000000	4.562	0.013964	0.007347	3.497	101.593
2015/03/28	12:47:37.000000	4.511	0.013968	0.007348	3.501	101.582
2015/03/28	12:47:38.000000	4.485	0.013956	0.007341	3.500	101.578
2015/03/28	12:47:39.000000	4.510	0.013979	0.007341	3.503	101.570
2015/03/28	12:47:40.000000	4.535	0.013980	0.007342	3.504	101.575
2015/03/28	12:47:41.000000	4.640	0.013984	0.007338	3.495	101.572
2015/03/28	12:47:42.000000	4.574	0.014043	0.007337	3.497	101.572
2015/03/28	12:47:43.000000	4.522	0.014049	0.007337	3.509	101.572
2015/03/28	12:47:44.000000	4.421	0.014015	0.007344	3.512	101.573
2015/03/28	12:47:45.000000	4.695	0.014012	0.007341	3.497	101.582
2015/03/28	12:47:46.000000	4.633	0.013992	0.007344	3.504	101.574
2015/03/28	12:47:47.000000	4.571	0.013991	0.007341	3.509	101.580
2015/03/28	12:47:48.000000	4.507	0.014049	0.007340	3.507	101.568
2015/03/28	12:47:49.000000	4.668	0.014114	0.007337	3.508	101.567
2015/03/28	12:47:50.000000	4.499	0.014148	0.007339	3.507	101.561
2015/03/28	12:47:51.000000	4.458	0.014184	0.007333	3.506	101.553
2015/03/28	12:47:52.000000	4.460	0.014251	0.007331	3.500	101.545
2015/03/28	12:47:53.000000	4.440	0.014294	0.007331	3.503	101.543
2015/03/28	12:47:54.000000	4.553	0.014396	0.007325	3.501	101.540
2015/03/28	12:47:55.000000	4.734	0.014446	0.007326	3.492	101.544
2015/03/28	12:47:56.000000	4.539	0.014435	0.007329	3.507	101.548
2015/03/28	12:47:57.000000	4.457	0.014344	0.007337	3.510	101.566
2015/03/28	12:47:58.000000	4.526	0.014368	0.007336	3.509	101.572
2015/03/28	12:47:59.000000	4.628	0.014280	0.007345	3.505	101.579
2015/03/28	12:48:00.000000	4.539	0.014185	0.007347	3.504	101.590
2015/03/28	12:48:01.000000	4.438	0.014259	0.007345	3.508	101.586
2015/03/28	12:48:02.000000	4.310	0.014470	0.007342	3.509	101.572
2015/03/28	12:48:03.000000	4.531	0.014531	0.007335	3.492	101.555
2015/03/28	12:48:04.000000	4.487	0.014614	0.007334	3.492	101.548
2015/03/28	12:48:05.000000	4.385	0.014636	0.007324	3.508	101.547
2015/03/28	12:48:06.000000	4.383	0.014816	0.007327	3.512	101.542
2015/03/28	12:48:07.000000	4.489	0.014797	0.007327	3.506	101.538
2015/03/28	12:48:08.000000	4.731	0.014893	0.007332	3.486	101.551
2015/03/28	12:48:09.000000	4.735	0.014844	0.007330	3.491	101.551
2015/03/28	12:48:10.000000	4.051	0.014728	0.007333	3.523	101.556
2015/03/28	12:48:11.000000	4.390	0.014639	0.007334	3.507	101.563
2015/03/28	12:48:12.000000	4.741	0.014536	0.007338	3.489	101.570
2015/03/28	12:48:13.000000	4.690	0.014734	0.007336	3.489	101.566
2015/03/28	12:48:14.000000	4.473	0.014770	0.007332	3.504	101.558
2015/03/28	12:48:15.000000	4.368	0.014730	0.007333	3.514	101.565
2015/03/28	12:48:16.000000	4.633	0.014552	0.007343	3.500	101.578
2015/03/28	12:48:17.000000	4.614	0.014398	0.007344	3.500	101.583
2015/03/28	12:48:18.000000	4.565	0.014270	0.007347	3.501	101.594
2015/03/28	12:48:19.000000	4.547	0.014260	0.007345	3.507	101.598
2015/03/28	12:48:20.000000	4.433	0.014263	0.007351	3.504	101.602
2015/03/28	12:48:21.000000	4.486	0.014456	0.007342	3.500	101.582
2015/03/28	12:48:22.000000	4.536	0.014547	0.007337	3.496	101.551
2015/03/28	12:48:23.000000	4.343	0.014733	0.007324	3.511	101.535
2015/03/28	12:48:24.000000	4.301	0.014840	0.007318	3.512	101.521
2015/03/28	12:48:25.000000	4.505	0.014878	0.007314	3.497	101.519
2015/03/28	12:48:26.000000	4.452	0.014861	0.007314	3.499	101.518
2015/03/28	12:48:27.000000	4.443	0.014858	0.007315	3.495	101.512
2015/03/28	12:48:28.000000	4.349	0.014854	0.007317	3.503	101.515
2015/03/28	12:48:29.000000	4.439	0.014992	0.007310	3.500	101.514
2015/03/28	12:48:30.000000	4.429	0.015088	0.007320	3.498	101.519
2015/03/28	12:48:31.000000	4.409	0.015147	0.007315	3.500	101.515
2015/03/28	12:48:32.000000	4.382	0.015215	0.007316	3.500	101.507
2015/03/28	12:48:33.000000	4.349	0.015273	0.007314	3.501	101.504
2015/03/28	12:48:34.000000	4.414	0.015322	0.007310	3.498	101.503
2015/03/28	12:48:35.000000	4.492	0.015161	0.007312	3.490	101.504
2015/03/28	12:48:36.000000	4.529	0.015232	0.007313	3.491	101.500
2015/03/28	12:48:37.000000	4.352	0.015356	0.007308	3.499	101.501
2015/03/28	12:48:38.000000	4.357	0.015284	0.007306	3.499	101.494
2015/03/28	12:48:39.000000	4.407	0.015357	0.007304	3.488	101.487
2015/03/28	12:48:40.000000	4.393	0.015345	0.007300	3.493	101.479
2015/03/28	12:48:41.000000	4.295	0.015380	0.007298	3.492	101.481
2015/03/28	12:48:42.000000	4.207	0.015427	0.007300	3.505	101.476
2015/03/28	12:48:43.000000	4.155	0.015394	0.007296	3.508	101.475
2015/03/28	12:48:44.000000	4.301	0.015374	0.007301	3.498	101.472
2015/03/28	12:48:45.000000	4.403	0.015369	0.007296	3.490	101.475
2015/03/28	12:48:46.000000	4.508	0.015415	0.007298	3.488	101.470
2015/03/28	12:48:47.000000	4.376	0.015352	0.007296	3.500	101.479
2015/03/28	12:48:48.000000	4.313	0.015335	0.007302	3.509	101.499
2015/03/28	12:48:49.000000	4.563	0.015325	0.007310	3.504	101.511
2015/03/28	12:48:50.000000	4.524	0.015114	0.007318	3.501	101.533
2015/03/28	12:48:51.000000	4.695	0.014873	0.007324	3.499	101.553
2015/03/28	12:48:52.000000	4.663	0.014761	0.007332	3.497	101.571
2015/03/28	12:48:53.000000	4.584	0.014562	0.007338	3.500	101.578
2015/03/28	12:48:54.000000	4.455	0.014520	0.007346	3.506	101.580
2015/03/28	12:48:55.000000	4.436	0.014506	0.007341	3.506	101.571
2015/03/28	12:48:56.000000	4.539	0.014502	0.007335	3.492	101.565
2015/03/28	12:48:57.000000	4.603	0.014512	0.007331	3.484	101.561
2015/03/28	12:48:58.000000	4.245	0.014548	0.007331	3.499	101.550
2015/03/28	12:48:59.000000	4.250	0.014619	0.007328	3.503	101.531
2015/03/28	12:49:00.000000	4.321	0.014717	0.007318	3.494	101.514
2015/03/28	12:49:01.000000	4.474	0.014784	0.007312	3.486	101.505
2015/03/28	12:49:02.000000	4.341	0.014785	0.007304	3.497	101.496
2015/03/28	12:49:03.000000	4.310	0.014853	0.007309	3.497	101.496
2015/03/28	12:49:04.000000	4.418	0.014935	0.007306	3.497	101.493
2015/03/28	12:49:05.000000	4.436	0.014984	0.007304	3.498	101.499
2015/03/28	12:49:06.000000	4.601	0.015021	0.007309	3.491	101.518
2015/03/28	12:49:07.000000	4.509	0.015041	0.007314	3.499	101.518
2015/03/28	12:49:08.000000	4.458	0.015019	0.007322	3.500	101.535
2015/03/28	12:49:09.000000	4.476	0.014993	0.007326	3.502	101.544
2015/03/28	12:49:10.000000	4.545	0.015017	0.007326	3.497	101.537
2015/03/28	12:49:11.000000	4.503	0.015036	0.007320	3.496	101.528
2015/03/28	12:49:12.000000	4.521	0.015014	0.007319	3.497	101.532
2015/03/28	12:49:13.000000	4.488	0.014986	0.007325	3.504	101.539
2015/03/28	12:49:14.000000	4.643	0.014873	0.007322	3.490	101.536
2015/03/28	12:49:15.000000	4.534	0.014888	0.007325	3.493	101.544
2015/03/28	12:49:16.000000	4.421	0.014938	0.007319	3.498	101.533
2015/03/28	12:49:17.000000	4.360	0.015051	0.007317	3.501	101.514
2015/03/28	12:49:18.000000	4.443	0.015080	0.007320	3.501	101.510
2015/03/28	12:49:19.000000	4.477	0.015093	0.007315	3.498	101.521
2015/03/28	12:49:20.000000	4.419	0.015055	0.007317	3.497	101.511
2015/03/28	12:49:21.000000	4.498	0.015116	0.007314	3.501	101.515
2015/03/28	12:49:22.000000	4.489	0.015187	0.007315	3.500	101.518
2015/03/28	12:49:23.000000	4.421	0.015207	0.007319	3.497	101.517
2015/03/28	12:49:24.000000	4.480	0.015180	0.007313	3.501	101.524
2015/03/28	12:49:25.000000	4.466	0.015122	0.007319	3.499	101.533
2015/03/28	12:49:26.000000	4.437	0.015084	0.007326	3.508	101.549
2015/03/28	12:49:27.000000	4.624	0.014858	0.007331	3.493	101.564
2015/03/28	12:49:28.000000	4.595	0.014873	0.007331	3.493	101.551
2015/03/28	12:49:29.000000	4.405	0.014835	0.007327	3.500	101.551
2015/03/28	12:49:30.000000	4.483	0.014641	0.007330	3.503	101.559
2015/03/28	12:49:31.000000	4.477	0.014488	0.007339	3.496	101.568
2015/03/28	12:49:32.000000	4.628	0.014407	0.007339	3.492	101.578
2015/03/28	12:49:33.000000	4.504	0.014445	0.007340	3.496	101.572
2015/03/28	12:49:34.000000	4.476	0.014477	0.007340	3.496	101.548
2015/03/28	12:49:35.000000	4.331	0.014781	0.007327	3.502	101.537
2015/03/28	12:49:36.000000	4.467	0.014843	0.007324	3.498	101.537
2015/03/28	12:49:37.000000	4.479	0.014806	0.007325	3.495	101.550
2015/03/28	12:49:38.000000	4.450	0.014618	0.007331	3.494	101.545
2015/03/28	12:49:39.000000	4.493	0.014594	0.007332	3.495	101.550
2015/03/28	12:49:40.000000	4.470	0.014461	0.007336	3.497	101.558
2015/03/28	12:49:41.000000	4.426	0.014263	0.007338	3.499	101.576
2015/03/28	12:49:42.000000	4.494	0.014141	0.007339	3.497	101.584
2015/03/28	12:49:43.000000	4.624	0.014057	0.007340	3.489	101.587
2015/03/28	12:49:44.000000	4.493	0.013973	0.007342	3.494	101.591
2015/03/28	12:49:45.000000	4.484	0.013943	0.007344	3.504	101.592
2015/03/28	12:49:46.000000	4.441	0.013977	0.007347	3.505	101.595
2015/03/28	12:49:47.000000	4.468	0.013927	0.007343	3.505	101.609
2015/03/28	12:49:48.000000	4.642	0.013847	0.007353	3.495	101.603
2015/03/28	12:49:49.000000	4.612	0.013832	0.007353	3.500	101.613
2015/03/28	12:49:50.000000	4.591	0.013796	0.007357	3.497	101.613
2015/03/28	12:49:51.000000	4.587	0.013858	0.007358	3.494	101.612
2015/03/28	12:49:52.000000	4.471	0.014194	0.007350	3.501	101.596
2015/03/28	12:49:53.000000	4.451	0.014054	0.007349	3.502	101.591
2015/03/28	12:49:54.000000	4.493	0.013936	0.007348	3.500	101.587
2015/03/28	12:49:55.000000	4.508	0.013921	0.007348	3.492	101.589
2015/03/28	12:49:56.000000	4.397	0.013971	0.007345	3.499	101.582
2015/03/28	12:49:57.000000	4.434	0.013954	0.007339	3.501	101.576
2015/03/28	12:49:58.000000	4.454	0.013980	0.007338	3.498	101.577
2015/03/28	12:49:59.000000	4.383	0.013951	0.007339	3.503	101.570
2015/03/28	12:50:00.000000	4.418	0.013928	0.007339	3.500	101.570
2015/03/28	12:50:01.000000	4.438	0.013947	0.007332	3.498	101.564
2015/03/28	12:50:02.000000	4.524	0.014061	0.007330	3.488	101.554
2015/03/28	12:50:03.000000	4.449	0.014158	0.007330	3.490	101.541
2015/03/28	12:50:04.000000	4.322	0.014419	0.007321	3.502	101.521
2015/03/28	12:50:05.000000	4.312	0.014578	0.007315	3.505	101.517
2015/03/28	12:50:06.000000	4.211	0.014677	0.007310	3.508	101.501
2015/03/28	12:50:07.000000	4.460	0.014439	0.007312	3.493	101.504
2015/03/28	12:50:08.000000	4.648	0.014345	0.007314	3.483	101.516
2015/03/28	12:50:09.000000	4.357	0.014549	0.007316	3.495	101.508
2015/03/28	12:50:10.000000	4.275	0.014498	0.007312	3.507	101.511
2015/03/28	12:50:11.000000	4.338	0.014394	0.007312	3.504	101.520
2015/03/28	12:50:12.000000	4.691	0.014318	0.007318	3.485	101.518
2015/03/28	12:50:13.000000	4.568	0.014287	0.007318	3.487	101.525
2015/03/28	12:50:14.000000	4.470	0.014257	0.007323	3.500	101.521
2015/03/28	12:50:15.000000	4.382	0.014367	0.007320	3.503	101.515
2015/03/28	12:50:16.000000	4.534	0.014516	0.007314	3.495	101.512
2015/03/28	12:50:17.000000	4.538	0.014726	0.007315	3.494	101.505
2015/03/28	12:50:18.000000	4.538	0.014838	0.007308	3.497	101.511
2015/03/28	12:50:19.000000	4.340	0.014804	0.007310	3.507	101.506
2015/03/28	12:50:20.000000	4.636	0.014766	0.007312	3.497	101.517
2015/03/28	12:50:21.000000	4.643	0.014922	0.007314	3.490	101.506
2015/03/28	12:50:22.000000	4.394	0.014940	0.007315	3.500	101.509
2015/03/28	12:50:23.000000	4.321	0.014970	0.007306	3.510	101.501
2015/03/28	12:50:24.000000	4.504	0.014770	0.007309	3.496	101.503
2015/03/28	12:50:25.000000	4.644	0.014645	0.007313	3.486	101.516
2015/03/28	12:50:26.000000	4.481	0.014658	0.007318	3.490	101.511
2015/03/28	12:50:27.000000	4.571	0.014646	0.007311	3.494	101.507
2015/03/28	12:50:28.000000	4.515	0.014705	0.007317	3.499	101.509
2015/03/28	12:50:29.000000	4.503	0.014654	0.007319	3.501	101.525
2015/03/28	12:50:30.000000	4.512	0.014597	0.007322	3.499	101.534
2015/03/28	12:50:31.000000	4.579	0.014574	0.007325	3.493	101.547
2015/03/28	12:50:32.000000	4.471	0.014573	0.007328	3.501	101.549
2015/03/28	12:50:33.000000	4.370	0.014530	0.007329	3.504	101.554
2015/03/28	12:50:34.000000	4.589	0.014537	0.007329	3.490	101.542
2015/03/28	12:50:35.000000	4.493	0.014538	0.007324	3.490	101.542
2015/03/28	12:50:36.000000	4.513	0.014470	0.007321	3.495	101.529
2015/03/28	12:50:37.000000	4.480	0.014402	0.007320	3.497	101.526
2015/03/28	12:50:38.000000	4.460	0.014397	0.007321	3.490	101.531
2015/03/28	12:50:39.000000	4.471	0.014384	0.007322	3.494	101.530
2015/03/28	12:50:40.000000	4.577	0.014381	0.007317	3.496	101.536
2015/03/28	12:50:41.000000	4.598	0.014319	0.007322	3.492	101.544
2015/03/28	12:50:42.000000	4.590	0.014271	0.007329	3.493	101.551
2015/03/28	12:50:43.000000	4.669	0.014300	0.007334	3.491	101.561
2015/03/28	12:50:44.000000	4.681	0.014319	0.007333	3.493	101.559
2015/03/28	12:50:45.000000	4.623	0.014305	0.007337	3.497	101.568
2015/03/28	12:50:46.000000	4.613	0.014318	0.007335	3.501	101.573
2015/03/28	12:50:47.000000	4.630	0.014311	0.007340	3.502	101.583
2015/03/28	12:50:48.000000	4.546	0.014296	0.007345	3.503	101.582
2015/03/28	12:50:49.000000	4.710	0.014335	0.007341	3.498	101.581
2015/03/28	12:50:50.000000	4.676	0.014367	0.007340	3.498	101.587
2015/03/28	12:50:51.000000	4.600	0.014403	0.007341	3.494	101.582
2015/03/28	12:50:52.000000	4.583	0.014469	0.007341	3.492	101.579
2015/03/28	12:50:53.000000	4.590	0.014492	0.007339	3.491	101.562
2015/03/28	12:50:54.000000	4.606	0.014552	0.007332	3.486	101.559
2015/03/28	12:50:55.000000	4.562	0.014551	0.007325	3.493	101.551
2015/03/28	12:50:56.000000	4.505	0.014678	0.007332	3.497	101.544
2015/03/28	12:50:57.000000	4.474	0.014830	0.007324	3.494	101.522
2015/03/28	12:50:58.000000	4.495	0.014876	0.007317	3.493	101.526
2015/03/28	12:50:59.000000	4.534	0.014955	0.007314	3.488	101.521
2015/03/28	12:51:00.000000	4.581	0.015032	0.007315	3.490	101.515
2015/03/28	12:51:01.000000	4.604	0.015053	0.007323	3.496	101.529
2015/03/28	12:51:02.000000	4.620	0.015029	0.007328	3.492	101.550
2015/03/28	12:51:03.000000	4.654	0.015048	0.007329	3.496	101.557
2015/03/28	12:51:04.000000	4.684	0.015076	0.007334	3.498	101.562
2015/03/28	12:51:05.000000	4.707	0.015091	0.007339	3.497	101.571
2015/03/28	12:51:06.000000	4.578	0.015084	0.007338	3.504	101.576
2015/03/28	12:51:07.000000	4.593	0.015073	0.007341	3.497	101.574
2015/03/28	12:51:08.000000	4.706	0.015068	0.007337	3.491	101.566
2015/03/28	12:51:09.000000	4.593	0.015105	0.007337	3.504	101.565
2015/03/28	12:51:10.000000	4.438	0.015047	0.007336	3.506	101.568
2015/03/28	12:51:11.000000	4.523	0.014969	0.007336	3.495	101.559
2015/03/28	12:51:12.000000	4.536	0.014977	0.007331	3.491	101.555
2015/03/28	12:51:13.000000	4.508	0.015035	0.007327	3.493	101.545
2015/03/28	12:51:14.000000	4.473	0.015034	0.007326	3.494	101.533
2015/03/28	12:51:15.000000	4.495	0.015037	0.007316	3.489	101.524
2015/03/28	12:51:16.000000	4.500	0.015116	0.007315	3.486	101.515
2015/03/28	12:51:17.000000	4.434	0.015144	0.007312	3.487	101.508
2015/03/28	12:51:18.000000	4.455	0.015154	0.007311	3.486	101.500
2015/03/28	12:51:19.000000	4.425	0.015136	0.007308	3.486	101.499
2015/03/28	12:51:20.000000	4.378	0.015193	0.007308	3.489	101.496
2015/03/28	12:51:21.000000	4.335	0.015153	0.007308	3.490	101.500
2015/03/28	12:51:22.000000	4.397	0.015131	0.007307	3.492	101.495
2015/03/28	12:51:23.000000	4.494	0.015105	0.007311	3.488	101.508
2015/03/28	12:51:24.000000	4.566	0.015154	0.007313	3.486	101.512
2015/03/28	12:51:25.000000	4.565	0.015260	0.007316	3.486	101.515
2015/03/28	12:51:26.000000	4.463	0.015429	0.007311	3.495	101.510
2015/03/28	12:51:27.000000	4.467	0.015544	0.007310	3.499	101.500
2015/03/28	12:51:28.000000	4.465	0.015571	0.007308	3.496	101.506
