YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/04/13	15:30:37.000000	4.263	0.009061	0.002747	3.679	90.406
2015/04/13	15:30:38.000000	4.267	0.009056	0.002742	3.684	90.393
2015/04/13	15:30:39.000000	4.172	0.009051	0.002731	3.686	90.336
2015/04/13	15:30:40.000000	4.176	0.009002	0.002700	3.686	90.283
2015/04/13	15:30:41.000000	4.218	0.008999	0.002687	3.683	90.280
2015/04/13	15:30:42.000000	4.264	0.008989	0.002688	3.682	90.281
2015/04/13	15:30:43.000000	4.296	0.008971	0.002679	3.684	90.247
2015/04/13	15:30:44.000000	4.280	0.008937	0.002668	3.688	90.222
2015/04/13	15:30:45.000000	4.291	0.008936	0.002657	3.689	90.217
2015/04/13	15:30:46.000000	4.305	0.008952	0.002653	3.690	90.208
2015/04/13	15:30:47.000000	4.390	0.008927	0.002654	3.689	90.201
2015/04/13	15:30:48.000000	4.473	0.008923	0.002655	3.687	90.207
2015/04/13	15:30:49.000000	4.515	0.008923	0.002654	3.690	90.198
2015/04/13	15:30:50.000000	4.475	0.008930	0.002645	3.693	90.183
2015/04/13	15:30:51.000000	4.476	0.008924	0.002639	3.698	90.164
2015/04/13	15:30:52.000000	4.483	0.008948	0.002631	3.700	90.153
2015/04/13	15:30:53.000000	4.479	0.008910	0.002630	3.703	90.140
2015/04/13	15:30:54.000000	4.532	0.008938	0.002617	3.701	90.123
2015/04/13	15:30:55.000000	4.587	0.008946	0.002611	3.698	90.124
2015/04/13	15:30:56.000000	4.483	0.008970	0.002608	3.700	90.103
2015/04/13	15:30:57.000000	4.445	0.008975	0.002603	3.702	90.086
2015/04/13	15:30:58.000000	4.404	0.008984	0.002597	3.700	90.076
2015/04/13	15:30:59.000000	4.450	0.009005	0.002597	3.699	90.078
2015/04/13	15:31:00.000000	4.473	0.009047	0.002603	3.696	90.092
2015/04/13	15:31:01.000000	4.417	0.009032	0.002607	3.697	90.112
2015/04/13	15:31:02.000000	4.373	0.009071	0.002617	3.700	90.111
2015/04/13	15:31:03.000000	4.356	0.009074	0.002613	3.698	90.108
2015/04/13	15:31:04.000000	4.391	0.009087	0.002612	3.701	90.108
2015/04/13	15:31:05.000000	4.431	0.009098	0.002617	3.698	90.115
2015/04/13	15:31:06.000000	4.406	0.009124	0.002616	3.706	90.119
2015/04/13	15:31:07.000000	4.364	0.009124	0.002612	3.700	90.112
2015/04/13	15:31:08.000000	4.403	0.009161	0.002614	3.701	90.117
2015/04/13	15:31:09.000000	4.373	0.009140	0.002616	3.700	90.150
2015/04/13	15:31:10.000000	4.433	0.009161	0.002639	3.698	90.175
2015/04/13	15:31:11.000000	4.388	0.009175	0.002655	3.700	90.228
2015/04/13	15:31:12.000000	4.327	0.009169	0.002678	3.702	90.285
2015/04/13	15:31:13.000000	4.260	0.009185	0.002699	3.705	90.313
2015/04/13	15:31:14.000000	4.258	0.009172	0.002708	3.708	90.337
2015/04/13	15:31:15.000000	4.337	0.009161	0.002715	3.705	90.344
2015/04/13	15:31:16.000000	4.382	0.009160	0.002705	3.704	90.304
2015/04/13	15:31:17.000000	4.339	0.009150	0.002696	3.708	90.248
2015/04/13	15:31:18.000000	4.413	0.009137	0.002655	3.708	90.206
2015/04/13	15:31:19.000000	4.411	0.009141	0.002649	3.709	90.198
2015/04/13	15:31:20.000000	4.439	0.009150	0.002643	3.709	90.178
2015/04/13	15:31:21.000000	4.447	0.009147	0.002627	3.709	90.141
2015/04/13	15:31:22.000000	4.387	0.009170	0.002615	3.705	90.080
2015/04/13	15:31:23.000000	4.392	0.009158	0.002602	3.708	90.106
2015/04/13	15:31:24.000000	4.313	0.009177	0.002620	3.708	90.141
2015/04/13	15:31:25.000000	4.325	0.009185	0.002627	3.701	90.154
2015/04/13	15:31:26.000000	4.300	0.009195	0.002637	3.701	90.164
2015/04/13	15:31:27.000000	4.235	0.009223	0.002639	3.698	90.190
2015/04/13	15:31:28.000000	4.184	0.009247	0.002655	3.696	90.213
2015/04/13	15:31:29.000000	4.228	0.009265	0.002665	3.692	90.230
2015/04/13	15:31:30.000000	4.199	0.009274	0.002665	3.693	90.233
2015/04/13	15:31:31.000000	4.189	0.009281	0.002681	3.692	90.262
2015/04/13	15:31:32.000000	4.108	0.009291	0.002693	3.694	90.309
2015/04/13	15:31:33.000000	4.159	0.009296	0.002707	3.697	90.355
2015/04/13	15:31:34.000000	4.187	0.009305	0.002735	3.695	90.393
2015/04/13	15:31:35.000000	4.314	0.009290	0.002745	3.693	90.444
2015/04/13	15:31:36.000000	4.334	0.009276	0.002767	3.698	90.462
2015/04/13	15:31:37.000000	4.252	0.009287	0.002770	3.701	90.472
2015/04/13	15:31:38.000000	4.291	0.009289	0.002770	3.702	90.479
2015/04/13	15:31:39.000000	4.381	0.009237	0.002770	3.694	90.480
2015/04/13	15:31:40.000000	4.445	0.009237	0.002769	3.694	90.486
2015/04/13	15:31:41.000000	4.415	0.009203	0.002771	3.695	90.502
2015/04/13	15:31:42.000000	4.356	0.009195	0.002777	3.698	90.505
2015/04/13	15:31:43.000000	4.387	0.009159	0.002779	3.696	90.535
2015/04/13	15:31:44.000000	4.359	0.009133	0.002789	3.695	90.525
2015/04/13	15:31:45.000000	4.277	0.009123	0.002781	3.697	90.528
2015/04/13	15:31:46.000000	4.279	0.009105	0.002789	3.695	90.539
2015/04/13	15:31:47.000000	4.299	0.009059	0.002798	3.691	90.542
2015/04/13	15:31:48.000000	4.258	0.009059	0.002796	3.693	90.544
2015/04/13	15:31:49.000000	4.178	0.009035	0.002799	3.691	90.555
2015/04/13	15:31:50.000000	4.215	0.008998	0.002807	3.692	90.569
2015/04/13	15:31:51.000000	4.223	0.008984	0.002809	3.689	90.559
2015/04/13	15:31:52.000000	4.263	0.008966	0.002802	3.689	90.556
2015/04/13	15:31:53.000000	4.207	0.008950	0.002798	3.689	90.554
2015/04/13	15:31:54.000000	4.147	0.008923	0.002802	3.693	90.557
2015/04/13	15:31:55.000000	4.173	0.008901	0.002801	3.691	90.554
2015/04/13	15:31:56.000000	4.108	0.008918	0.002805	3.692	90.541
2015/04/13	15:31:57.000000	4.227	0.008864	0.002799	3.688	90.544
2015/04/13	15:31:58.000000	4.195	0.008857	0.002796	3.689	90.545
2015/04/13	15:31:59.000000	4.092	0.008859	0.002798	3.691	90.503
2015/04/13	15:32:00.000000	4.085	0.008860	0.002779	3.690	90.487
2015/04/13	15:32:01.000000	4.096	0.008827	0.002771	3.692	90.451
2015/04/13	15:32:02.000000	3.998	0.008848	0.002758	3.694	90.434
2015/04/13	15:32:03.000000	4.177	0.008823	0.002749	3.689	90.429
2015/04/13	15:32:04.000000	4.154	0.008836	0.002752	3.689	90.439
2015/04/13	15:32:05.000000	4.125	0.008849	0.002755	3.691	90.438
2015/04/13	15:32:06.000000	4.017	0.008876	0.002761	3.693	90.462
2015/04/13	15:32:07.000000	3.950	0.008875	0.002777	3.690	90.503
2015/04/13	15:32:08.000000	4.063	0.008892	0.002789	3.688	90.516
2015/04/13	15:32:09.000000	4.100	0.008877	0.002795	3.685	90.532
2015/04/13	15:32:10.000000	4.058	0.008894	0.002794	3.687	90.520
2015/04/13	15:32:11.000000	4.021	0.008876	0.002781	3.690	90.484
2015/04/13	15:32:12.000000	4.046	0.008897	0.002775	3.689	90.464
2015/04/13	15:32:13.000000	4.014	0.008940	0.002770	3.691	90.478
2015/04/13	15:32:14.000000	4.053	0.008910	0.002784	3.687	90.493
2015/04/13	15:32:15.000000	3.986	0.008937	0.002789	3.690	90.510
2015/04/13	15:32:16.000000	3.993	0.008952	0.002800	3.691	90.532
2015/04/13	15:32:17.000000	3.967	0.008949	0.002800	3.690	90.538
2015/04/13	15:32:18.000000	4.005	0.008954	0.002812	3.688	90.565
2015/04/13	15:32:19.000000	4.014	0.008945	0.002814	3.689	90.574
2015/04/13	15:32:20.000000	4.073	0.008954	0.002820	3.686	90.582
2015/04/13	15:32:21.000000	4.061	0.008923	0.002812	3.689	90.578
2015/04/13	15:32:22.000000	4.159	0.008949	0.002807	3.692	90.566
2015/04/13	15:32:23.000000	4.156	0.008962	0.002803	3.693	90.559
2015/04/13	15:32:24.000000	4.168	0.008974	0.002809	3.694	90.571
2015/04/13	15:32:25.000000	4.144	0.008968	0.002815	3.695	90.596
2015/04/13	15:32:26.000000	4.160	0.008982	0.002832	3.693	90.636
2015/04/13	15:32:27.000000	4.226	0.008973	0.002845	3.693	90.642
2015/04/13	15:32:28.000000	4.057	0.008978	0.002846	3.701	90.659
2015/04/13	15:32:29.000000	4.146	0.008969	0.002852	3.696	90.670
2015/04/13	15:32:30.000000	4.125	0.008963	0.002852	3.694	90.680
2015/04/13	15:32:31.000000	4.082	0.008934	0.002862	3.697	90.680
2015/04/13	15:32:32.000000	4.029	0.008917	0.002859	3.693	90.678
2015/04/13	15:32:33.000000	3.972	0.008917	0.002857	3.693	90.684
2015/04/13	15:32:34.000000	3.986	0.008871	0.002865	3.694	90.708
2015/04/13	15:32:35.000000	4.109	0.008846	0.002869	3.690	90.696
2015/04/13	15:32:36.000000	4.074	0.008841	0.002864	3.690	90.686
2015/04/13	15:32:37.000000	4.026	0.008815	0.002859	3.692	90.680
2015/04/13	15:32:38.000000	4.021	0.008777	0.002853	3.694	90.675
2015/04/13	15:32:39.000000	4.004	0.008784	0.002854	3.692	90.667
2015/04/13	15:32:40.000000	3.945	0.008774	0.002853	3.689	90.665
2015/04/13	15:32:41.000000	3.964	0.008776	0.002852	3.686	90.667
2015/04/13	15:32:42.000000	4.014	0.008747	0.002848	3.683	90.662
2015/04/13	15:32:43.000000	3.942	0.008727	0.002848	3.687	90.651
2015/04/13	15:32:44.000000	3.898	0.008721	0.002849	3.687	90.648
2015/04/13	15:32:45.000000	3.905	0.008717	0.002843	3.689	90.642
2015/04/13	15:32:46.000000	3.936	0.008689	0.002845	3.685	90.642
2015/04/13	15:32:47.000000	3.823	0.008701	0.002846	3.684	90.658
2015/04/13	15:32:48.000000	3.873	0.008662	0.002850	3.686	90.661
2015/04/13	15:32:49.000000	3.889	0.008665	0.002852	3.689	90.667
2015/04/13	15:32:50.000000	3.868	0.008665	0.002862	3.689	90.675
2015/04/13	15:32:51.000000	3.894	0.008656	0.002868	3.688	90.686
2015/04/13	15:32:52.000000	3.956	0.008650	0.002863	3.687	90.693
2015/04/13	15:32:53.000000	3.934	0.008632	0.002870	3.690	90.687
2015/04/13	15:32:54.000000	3.900	0.008611	0.002863	3.693	90.692
2015/04/13	15:32:55.000000	3.900	0.008598	0.002861	3.692	90.686
2015/04/13	15:32:56.000000	3.907	0.008624	0.002868	3.694	90.690
2015/04/13	15:32:57.000000	3.877	0.008578	0.002868	3.689	90.699
2015/04/13	15:32:58.000000	3.879	0.008583	0.002869	3.690	90.711
2015/04/13	15:32:59.000000	3.861	0.008587	0.002878	3.688	90.714
2015/04/13	15:33:00.000000	3.869	0.008540	0.002879	3.690	90.720
2015/04/13	15:33:01.000000	3.906	0.008532	0.002881	3.690	90.715
2015/04/13	15:33:02.000000	3.822	0.008546	0.002873	3.692	90.713
2015/04/13	15:33:03.000000	3.832	0.008531	0.002877	3.692	90.726
2015/04/13	15:33:04.000000	3.875	0.008508	0.002881	3.691	90.732
2015/04/13	15:33:05.000000	3.860	0.008522	0.002889	3.688	90.746
2015/04/13	15:33:06.000000	3.864	0.008498	0.002894	3.687	90.772
2015/04/13	15:33:07.000000	3.858	0.008484	0.002905	3.691	90.808
2015/04/13	15:33:08.000000	3.774	0.008489	0.002919	3.689	90.839
2015/04/13	15:33:09.000000	3.892	0.008477	0.002932	3.688	90.837
2015/04/13	15:33:10.000000	3.874	0.008439	0.002925	3.687	90.813
2015/04/13	15:33:11.000000	3.957	0.008424	0.002916	3.681	90.793
2015/04/13	15:33:12.000000	3.889	0.008436	0.002906	3.681	90.773
2015/04/13	15:33:13.000000	3.904	0.008428	0.002902	3.688	90.771
2015/04/13	15:33:14.000000	3.866	0.008421	0.002900	3.683	90.762
2015/04/13	15:33:15.000000	3.848	0.008406	0.002892	3.683	90.760
2015/04/13	15:33:16.000000	3.825	0.008425	0.002895	3.682	90.760
2015/04/13	15:33:17.000000	3.830	0.008430	0.002900	3.679	90.802
2015/04/13	15:33:18.000000	3.821	0.008391	0.002922	3.683	90.848
2015/04/13	15:33:19.000000	3.761	0.008385	0.002949	3.682	90.893
2015/04/13	15:33:20.000000	3.767	0.008385	0.002963	3.682	90.916
2015/04/13	15:33:21.000000	3.827	0.008390	0.002963	3.681	90.908
2015/04/13	15:33:22.000000	3.837	0.008373	0.002947	3.680	90.877
2015/04/13	15:33:23.000000	3.783	0.008354	0.002937	3.679	90.843
2015/04/13	15:33:24.000000	3.770	0.008319	0.002932	3.680	90.833
2015/04/13	15:33:25.000000	3.781	0.008303	0.002919	3.681	90.819
2015/04/13	15:33:26.000000	3.824	0.008302	0.002919	3.678	90.804
2015/04/13	15:33:27.000000	3.843	0.008312	0.002909	3.676	90.788
2015/04/13	15:33:28.000000	3.799	0.008276	0.002903	3.677	90.775
2015/04/13	15:33:29.000000	3.751	0.008297	0.002902	3.679	90.784
2015/04/13	15:33:30.000000	3.777	0.008306	0.002911	3.679	90.798
2015/04/13	15:33:31.000000	3.767	0.008286	0.002916	3.680	90.804
2015/04/13	15:33:32.000000	3.807	0.008275	0.002912	3.678	90.794
2015/04/13	15:33:33.000000	3.902	0.008283	0.002907	3.678	90.770
2015/04/13	15:33:34.000000	3.885	0.008261	0.002896	3.679	90.746
2015/04/13	15:33:35.000000	3.841	0.008288	0.002884	3.678	90.732
2015/04/13	15:33:36.000000	3.827	0.008261	0.002878	3.679	90.721
2015/04/13	15:33:37.000000	3.858	0.008263	0.002882	3.677	90.716
2015/04/13	15:33:38.000000	3.892	0.008310	0.002879	3.677	90.710
2015/04/13	15:33:39.000000	3.847	0.008313	0.002880	3.680	90.713
2015/04/13	15:33:40.000000	3.854	0.008320	0.002875	3.677	90.710
2015/04/13	15:33:41.000000	3.897	0.008347	0.002879	3.677	90.715
2015/04/13	15:33:42.000000	3.908	0.008318	0.002877	3.678	90.708
2015/04/13	15:33:43.000000	3.866	0.008332	0.002873	3.676	90.701
2015/04/13	15:33:44.000000	3.887	0.008341	0.002875	3.676	90.707
2015/04/13	15:33:45.000000	3.893	0.008364	0.002872	3.680	90.712
2015/04/13	15:33:46.000000	3.870	0.008350	0.002879	3.679	90.705
2015/04/13	15:33:47.000000	3.945	0.008364	0.002877	3.680	90.713
2015/04/13	15:33:48.000000	3.993	0.008363	0.002876	3.679	90.711
2015/04/13	15:33:49.000000	4.044	0.008396	0.002876	3.678	90.713
2015/04/13	15:33:50.000000	4.027	0.008419	0.002876	3.681	90.663
2015/04/13	15:33:51.000000	3.988	0.008422	0.002827	3.683	90.569
2015/04/13	15:33:52.000000	3.992	0.008435	0.002797	3.686	90.496
2015/04/13	15:33:53.000000	4.024	0.008430	0.002774	3.687	90.453
2015/04/13	15:33:54.000000	4.055	0.008492	0.002760	3.686	90.422
2015/04/13	15:33:55.000000	4.087	0.008515	0.002747	3.686	90.395
2015/04/13	15:33:56.000000	4.069	0.008560	0.002743	3.686	90.389
2015/04/13	15:33:57.000000	4.076	0.008612	0.002737	3.685	90.381
2015/04/13	15:33:58.000000	4.090	0.008607	0.002736	3.682	90.375
2015/04/13	15:33:59.000000	4.061	0.008624	0.002734	3.688	90.382
2015/04/13	15:34:00.000000	4.120	0.008678	0.002731	3.689	90.374
2015/04/13	15:34:01.000000	4.093	0.008681	0.002730	3.687	90.375
2015/04/13	15:34:02.000000	4.106	0.008742	0.002730	3.690	90.368
2015/04/13	15:34:03.000000	4.116	0.008775	0.002722	3.687	90.362
2015/04/13	15:34:04.000000	4.123	0.008815	0.002727	3.688	90.364
2015/04/13	15:34:05.000000	4.127	0.008805	0.002724	3.686	90.361
2015/04/13	15:34:06.000000	4.139	0.008860	0.002724	3.686	90.357
2015/04/13	15:34:07.000000	4.144	0.008881	0.002723	3.685	90.352
2015/04/13	15:34:08.000000	4.112	0.008894	0.002719	3.685	90.345
2015/04/13	15:34:09.000000	4.065	0.008902	0.002716	3.686	90.352
2015/04/13	15:34:10.000000	4.076	0.008950	0.002719	3.683	90.345
2015/04/13	15:34:11.000000	4.090	0.008935	0.002715	3.682	90.334
2015/04/13	15:34:12.000000	4.102	0.008980	0.002716	3.679	90.336
2015/04/13	15:34:13.000000	4.099	0.008999	0.002712	3.677	90.322
2015/04/13	15:34:14.000000	4.026	0.009019	0.002707	3.682	90.326
2015/04/13	15:34:15.000000	4.008	0.009064	0.002710	3.681	90.309
2015/04/13	15:34:16.000000	3.994	0.009063	0.002705	3.678	90.315
2015/04/13	15:34:17.000000	3.986	0.009077	0.002702	3.673	90.303
2015/04/13	15:34:18.000000	3.960	0.009111	0.002700	3.674	90.307
2015/04/13	15:34:19.000000	3.885	0.009131	0.002703	3.680	90.322
2015/04/13	15:34:20.000000	3.877	0.009162	0.002718	3.682	90.345
2015/04/13	15:34:21.000000	3.938	0.009170	0.002724	3.680	90.361
2015/04/13	15:34:22.000000	3.968	0.009181	0.002732	3.676	90.362
2015/04/13	15:34:23.000000	4.011	0.009225	0.002725	3.676	90.358
2015/04/13	15:34:24.000000	3.969	0.009220	0.002723	3.679	90.346
2015/04/13	15:34:25.000000	3.991	0.009246	0.002718	3.682	90.340
2015/04/13	15:34:26.000000	4.008	0.009280	0.002720	3.680	90.343
2015/04/13	15:34:27.000000	4.052	0.009272	0.002717	3.677	90.345
2015/04/13	15:34:28.000000	4.103	0.009288	0.002720	3.678	90.347
2015/04/13	15:34:29.000000	4.117	0.009310	0.002721	3.676	90.347
2015/04/13	15:34:30.000000	4.094	0.009320	0.002720	3.681	90.345
2015/04/13	15:34:31.000000	4.097	0.009324	0.002722	3.683	90.365
2015/04/13	15:34:32.000000	4.106	0.009366	0.002734	3.682	90.367
2015/04/13	15:34:33.000000	4.085	0.009372	0.002733	3.686	90.372
2015/04/13	15:34:34.000000	4.005	0.009384	0.002726	3.689	90.375
2015/04/13	15:34:35.000000	4.066	0.009393	0.002727	3.685	90.380
2015/04/13	15:34:36.000000	4.146	0.009410	0.002730	3.686	90.379
2015/04/13	15:34:37.000000	4.190	0.009422	0.002727	3.682	90.371
2015/04/13	15:34:38.000000	4.169	0.009425	0.002729	3.684	90.382
2015/04/13	15:34:39.000000	4.115	0.009428	0.002733	3.686	90.379
2015/04/13	15:34:40.000000	4.079	0.009465	0.002734	3.689	90.396
2015/04/13	15:34:41.000000	4.128	0.009458	0.002743	3.683	90.408
2015/04/13	15:34:42.000000	4.128	0.009462	0.002751	3.684	90.414
2015/04/13	15:34:43.000000	4.161	0.009473	0.002747	3.686	90.447
2015/04/13	15:34:44.000000	4.153	0.009500	0.002768	3.685	90.493
2015/04/13	15:34:45.000000	4.078	0.009493	0.002792	3.686	90.528
2015/04/13	15:34:46.000000	4.119	0.009492	0.002798	3.682	90.524
2015/04/13	15:34:47.000000	4.156	0.009482	0.002790	3.685	90.501
2015/04/13	15:34:48.000000	4.173	0.009490	0.002788	3.684	90.530
2015/04/13	15:34:49.000000	4.199	0.009470	0.002798	3.681	90.537
2015/04/13	15:34:50.000000	4.174	0.009473	0.002799	3.685	90.544
2015/04/13	15:34:51.000000	4.140	0.009476	0.002800	3.686	90.536
2015/04/13	15:34:52.000000	4.161	0.009471	0.002798	3.684	90.536
2015/04/13	15:34:53.000000	4.168	0.009470	0.002793	3.688	90.526
2015/04/13	15:34:54.000000	4.169	0.009459	0.002793	3.686	90.521
2015/04/13	15:34:55.000000	4.212	0.009453	0.002786	3.685	90.521
2015/04/13	15:34:56.000000	4.168	0.009459	0.002789	3.687	90.508
2015/04/13	15:34:57.000000	4.222	0.009457	0.002783	3.687	90.515
2015/04/13	15:34:58.000000	4.234	0.009445	0.002782	3.683	90.502
2015/04/13	15:34:59.000000	4.207	0.009458	0.002781	3.683	90.500
2015/04/13	15:35:00.000000	4.219	0.009444	0.002775	3.683	90.494
2015/04/13	15:35:01.000000	4.140	0.009447	0.002771	3.684	90.478
2015/04/13	15:35:02.000000	4.102	0.009440	0.002769	3.686	90.463
2015/04/13	15:35:03.000000	4.168	0.009432	0.002756	3.684	90.449
2015/04/13	15:35:04.000000	4.161	0.009439	0.002754	3.682	90.430
2015/04/13	15:35:05.000000	4.126	0.009421	0.002747	3.685	90.410
2015/04/13	15:35:06.000000	4.118	0.009430	0.002743	3.686	90.400
2015/04/13	15:35:07.000000	4.132	0.009429	0.002743	3.688	90.406
2015/04/13	15:35:08.000000	4.074	0.009445	0.002741	3.686	90.400
2015/04/13	15:35:09.000000	4.113	0.009440	0.002740	3.685	90.396
2015/04/13	15:35:10.000000	4.093	0.009439	0.002745	3.686	90.401
2015/04/13	15:35:11.000000	4.080	0.009444	0.002742	3.688	90.386
2015/04/13	15:35:12.000000	4.108	0.009437	0.002734	3.684	90.380
2015/04/13	15:35:13.000000	4.128	0.009455	0.002735	3.684	90.373
2015/04/13	15:35:14.000000	4.107	0.009455	0.002732	3.684	90.384
2015/04/13	15:35:15.000000	4.110	0.009443	0.002739	3.686	90.393
2015/04/13	15:35:16.000000	4.074	0.009461	0.002735	3.687	90.372
2015/04/13	15:35:17.000000	4.108	0.009431	0.002730	3.688	90.366
2015/04/13	15:35:18.000000	4.136	0.009455	0.002725	3.683	90.366
2015/04/13	15:35:19.000000	4.145	0.009453	0.002733	3.685	90.385
2015/04/13	15:35:20.000000	4.110	0.009472	0.002735	3.687	90.416
2015/04/13	15:35:21.000000	4.139	0.009474	0.002753	3.688	90.437
2015/04/13	15:35:22.000000	4.130	0.009461	0.002763	3.684	90.451
2015/04/13	15:35:23.000000	4.199	0.009460	0.002767	3.682	90.460
2015/04/13	15:35:24.000000	4.152	0.009474	0.002769	3.681	90.474
2015/04/13	15:35:25.000000	4.146	0.009470	0.002770	3.681	90.472
2015/04/13	15:35:26.000000	4.191	0.009474	0.002770	3.676	90.476
2015/04/13	15:35:27.000000	4.215	0.009470	0.002770	3.674	90.479
2015/04/13	15:35:28.000000	4.138	0.009477	0.002768	3.672	90.470
2015/04/13	15:35:29.000000	4.182	0.009460	0.002773	3.673	90.468
2015/04/13	15:35:30.000000	4.204	0.009475	0.002774	3.673	90.471
2015/04/13	15:35:31.000000	4.189	0.009479	0.002771	3.672	90.478
2015/04/13	15:35:32.000000	4.203	0.009482	0.002770	3.671	90.469
2015/04/13	15:35:33.000000	4.247	0.009469	0.002772	3.665	90.468
2015/04/13	15:35:34.000000	4.296	0.009461	0.002768	3.665	90.481
2015/04/13	15:35:35.000000	4.264	0.009485	0.002777	3.665	90.500
2015/04/13	15:35:36.000000	4.293	0.009477	0.002783	3.663	90.530
2015/04/13	15:35:37.000000	4.308	0.009479	0.002796	3.661	90.553
2015/04/13	15:35:38.000000	4.333	0.009467	0.002807	3.660	90.581
2015/04/13	15:35:39.000000	4.365	0.009470	0.002814	3.656	90.591
2015/04/13	15:35:40.000000	4.346	0.009477	0.002825	3.655	90.608
2015/04/13	15:35:41.000000	4.329	0.009462	0.002823	3.654	90.613
2015/04/13	15:35:42.000000	4.322	0.009458	0.002824	3.652	90.624
2015/04/13	15:35:43.000000	4.332	0.009443	0.002827	3.649	90.616
2015/04/13	15:35:44.000000	4.340	0.009446	0.002828	3.642	90.619
2015/04/13	15:35:45.000000	4.245	0.009453	0.002827	3.644	90.615
2015/04/13	15:35:46.000000	4.248	0.009442	0.002828	3.641	90.625
2015/04/13	15:35:47.000000	4.167	0.009447	0.002839	3.644	90.670
2015/04/13	15:35:48.000000	4.114	0.009443	0.002875	3.635	90.754
2015/04/13	15:35:49.000000	4.110	0.009463	0.002910	3.640	90.849
2015/04/13	15:35:50.000000	4.087	0.009450	0.002962	3.636	90.941
2015/04/13	15:35:51.000000	4.041	0.009454	0.002989	3.638	91.017
2015/04/13	15:35:52.000000	4.043	0.009425	0.003013	3.639	91.080
2015/04/13	15:35:53.000000	4.045	0.009395	0.003050	3.634	91.136
2015/04/13	15:35:54.000000	4.111	0.009384	0.003065	3.630	91.170
2015/04/13	15:35:55.000000	4.034	0.009346	0.003075	3.625	91.207
2015/04/13	15:35:56.000000	4.023	0.009305	0.003096	3.624	91.254
2015/04/13	15:35:57.000000	4.006	0.009309	0.003106	3.625	91.274
2015/04/13	15:35:58.000000	3.973	0.009285	0.003109	3.620	91.278
2015/04/13	15:35:59.000000	3.989	0.009254	0.003118	3.619	91.290
2015/04/13	15:36:00.000000	4.066	0.009243	0.003114	3.613	91.304
2015/04/13	15:36:01.000000	4.071	0.009236	0.003123	3.610	91.321
2015/04/13	15:36:02.000000	4.048	0.009206	0.003135	3.611	91.360
2015/04/13	15:36:03.000000	4.041	0.009215	0.003147	3.609	91.372
2015/04/13	15:36:04.000000	4.046	0.009186	0.003159	3.609	91.402
2015/04/13	15:36:05.000000	4.056	0.009177	0.003167	3.606	91.413
2015/04/13	15:36:06.000000	4.048	0.009165	0.003171	3.602	91.428
2015/04/13	15:36:07.000000	4.033	0.009170	0.003176	3.598	91.432
2015/04/13	15:36:08.000000	4.000	0.009133	0.003174	3.600	91.435
2015/04/13	15:36:09.000000	3.989	0.009124	0.003179	3.598	91.429
2015/04/13	15:36:10.000000	3.963	0.009105	0.003174	3.593	91.432
2015/04/13	15:36:11.000000	3.924	0.009088	0.003177	3.590	91.434
2015/04/13	15:36:12.000000	3.968	0.009065	0.003178	3.589	91.449
2015/04/13	15:36:13.000000	3.922	0.009069	0.003182	3.588	91.452
2015/04/13	15:36:14.000000	3.864	0.009041	0.003184	3.585	91.470
2015/04/13	15:36:15.000000	3.841	0.009074	0.003189	3.588	91.489
2015/04/13	15:36:16.000000	3.801	0.009054	0.003204	3.584	91.547
2015/04/13	15:36:17.000000	3.798	0.009046	0.003233	3.576	91.592
2015/04/13	15:36:18.000000	3.763	0.009040	0.003251	3.575	91.679
2015/04/13	15:36:19.000000	3.745	0.009051	0.003300	3.572	91.759
2015/04/13	15:36:20.000000	3.804	0.009090	0.003333	3.568	91.814
2015/04/13	15:36:21.000000	3.793	0.009069	0.003344	3.567	91.866
2015/04/13	15:36:22.000000	3.758	0.009065	0.003367	3.567	91.895
2015/04/13	15:36:23.000000	3.712	0.009065	0.003377	3.566	91.923
2015/04/13	15:36:24.000000	3.737	0.009048	0.003386	3.564	91.943
2015/04/13	15:36:25.000000	3.748	0.009030	0.003393	3.564	91.960
2015/04/13	15:36:26.000000	3.677	0.009008	0.003401	3.561	91.997
2015/04/13	15:36:27.000000	3.728	0.009008	0.003427	3.560	92.034
2015/04/13	15:36:28.000000	3.689	0.008987	0.003431	3.559	92.062
2015/04/13	15:36:29.000000	3.695	0.008972	0.003444	3.556	92.125
2015/04/13	15:36:30.000000	3.762	0.008966	0.003489	3.555	92.221
2015/04/13	15:36:31.000000	3.684	0.008953	0.003532	3.557	92.321
2015/04/13	15:36:32.000000	3.738	0.008939	0.003568	3.552	92.388
2015/04/13	15:36:33.000000	3.694	0.008918	0.003601	3.553	92.462
2015/04/13	15:36:34.000000	3.765	0.008897	0.003614	3.552	92.496
2015/04/13	15:36:35.000000	3.700	0.008861	0.003638	3.552	92.527
2015/04/13	15:36:36.000000	3.675	0.008842	0.003642	3.551	92.558
2015/04/13	15:36:37.000000	3.691	0.008821	0.003652	3.549	92.584
2015/04/13	15:36:38.000000	3.663	0.008777	0.003660	3.546	92.599
2015/04/13	15:36:39.000000	3.738	0.008764	0.003670	3.543	92.622
2015/04/13	15:36:40.000000	3.686	0.008713	0.003675	3.542	92.629
